transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'udp',150516_CM2_Level8,150516_CM2_Level8,13.98876948852539,5898623429145782115,b'',NA,1,671092.875,b'udp',0,none,0.669847716583915,udp,13.832117080688477,14.112317085266113,1625074.0,76102.45047731146,0.0,0.0,0.9212457620015856,0.8949943493354474,-0.005170061474609966,13.99393955,13.98876948852539,0.005170061474609966,5.170061474609966e-05,0.4129614636010422,3.0,36.89417520369425,3.608053685027876,0.600959246357282,6.768574763240821,0,n_light,79.0,13.973416666666667,udp.udp_1.Light,6466.230256219558,0.26718333333333355,0.26718333333333355,0.15323333333333267,13.845133333333333,13.845133333333333,13.934716666666667,14.112316666666667,14.112316666666667,14.08795,0.26718333333333355,1.0413797583474038,1.0827595166948074,-384.13235356564155,-0.059405919422087235,22,11,1.486527091020499,MS2,1,,0.012558680617243884,uM,403.0,75317.96875
b'udp',150516_CM2_Level8,150516_CM2_Level8,13.98876948852539,5898623429145782115,b'',NA,1,671092.875,b'udp',0,none,0.669847716583915,udp,13.832117080688477,14.112317085266113,1625074.0,76102.45047731146,0.0,0.0,0.9212457620015856,0.8949943493354474,-0.005170061474609966,13.99393955,13.98876948852539,0.005170061474609966,5.170061474609966e-05,0.4129614636010422,3.0,36.89417520369425,3.608053685027876,0.600959246357282,6.768574763240821,0,n_light,159.0,13.973416666666667,udp.udp_2.Light,4287.876694566297,0.10216666666666718,0.08973333333333322,0.05091666666666761,13.960433333333333,13.960433333333333,13.960433333333333,14.0626,14.050166666666666,14.01135,0.26718333333333355,3.934531450577343,5.911424903722114,0.0,0.0,22,3,4.246924921026613,MS2,1,,,,403.0,14361.0458984375
b'udpg',150516_CM2_Level8,150516_CM2_Level8,12.376944467163085,3814116779850816278,b'',NA,1,4742582.5,b'udpg',0,udpg.udpg_2.Light,-6.17810576415371,udpg,12.186116218566895,12.52263355255127,4739677.0,771076.8517424847,30.38395416764982,16.11111111111111,0.49628932932375097,0.43949688354277894,-0.015425622836914954,12.39237009,12.376944467163085,0.015425622836914954,0.00015425622836914954,1.0006130164566067,3.0,67.27457257613113,4.208782343209378,-0.38911154121160507,3.7721622563620807,0,n_light,247.0201,12.376366666666666,udpg.udpg_1.Heavy,768261.736786569,0.16976666666666596,0.1448999999999998,0.07324999999999982,12.288966666666667,12.3019,12.339266666666667,12.458733333333333,12.4468,12.412516666666667,0.33651666666666635,0.9712051868802533,0.9458370635631299,321.48542455730353,0.0004184582013702649,29,5,4.745606507112851,MS2,1,,,,580.0503,4721650.5
b'udpg',150516_CM2_Level8,150516_CM2_Level8,12.376944467163085,3814116779850816278,b'',NA,1,4742582.5,b'udpg',0,udpg.udpg_2.Light,-6.17810576415371,udpg,12.186116218566895,12.52263355255127,4739677.0,771076.8517424847,30.38395416764982,16.11111111111111,0.49628932932375097,0.43949688354277894,-0.015425622836914954,12.39237009,12.376944467163085,0.015425622836914954,0.00015425622836914954,1.0006130164566067,3.0,67.27457257613113,4.208782343209378,-0.38911154121160507,3.7721622563620807,0,n_light,241.0,12.388733333333333,udpg.udpg_1.Light,2815.114955915763,0.16976666666666596,0.16976666666666596,0.09705000000000119,12.288966666666667,12.288966666666667,12.326883333333333,12.458733333333333,12.458733333333333,12.423933333333334,0.33651666666666635,0.8508185766789224,0.7016371533578448,-6.5260735867205515,-0.0023182263207427727,29,7,4.462985899289301,MS2,1,,0.00686019474323531,uM,565.0,20931.896484375
b'udpglcur',150516_CM2_Level8,150516_CM2_Level8,15.229317576090494,744669081731967441,b'',NA,1,1569521.375,b'udpglcur',0,udpglcur.udpglcur_2.Light,0.6893560016247873,udpglcur,15.042566299438477,15.411800384521484,1574055.0,250718.88174443526,0.8497311128276557,0.4444444444444444,0.9528939228865628,0.9371918971820837,0.005281156090495287,15.22403642,15.229317576090494,0.005281156090495287,5.281156090495287e-05,0.9971197798043906,3.0,67.95498985495276,4.218845572116633,-0.019901509551952284,8.485062782404306,0,n_light,412.0302,15.235366666666666,udpglcur.udpglcur_1.Heavy,237908.28243197827,0.17441666666666755,0.1485666666666674,0.09636666666666649,15.142483333333333,15.1551,15.180366666666666,15.3169,15.303666666666667,15.276733333333333,0.36923333333333197,0.9389018481966708,0.8509136212624667,733.4690709570458,0.003082990904979343,29,6,4.643800197696738,MS2,1,,,,594.0513,1503129.375
b'udpglcur',150516_CM2_Level8,150516_CM2_Level8,15.229317576090494,744669081731967441,b'',NA,1,1569521.375,b'udpglcur',0,udpglcur.udpglcur_2.Light,0.6893560016247873,udpglcur,15.042566299438477,15.411800384521484,1574055.0,250718.88174443526,0.8497311128276557,0.4444444444444444,0.9528939228865628,0.9371918971820837,0.005281156090495287,15.22403642,15.229317576090494,0.005281156090495287,5.281156090495287e-05,0.9971197798043906,3.0,67.95498985495276,4.218845572116633,-0.019901509551952284,8.485062782404306,0,n_light,403.0,15.221416666666666,udpglcur.udpglcur_1.Light,8654.456554913852,0.17441666666666755,0.1485666666666674,0.08290000000000042,15.142483333333333,15.1551,15.180366666666666,15.3169,15.303666666666667,15.263266666666667,0.36923333333333197,1.104835304054057,1.240261372204063,32.19267179019781,0.003719779698000721,29,5,4.604433758636081,MS2,1,,0.0037800562846106085,uM,579.001,50981.86328125
b'ump',150516_CM2_Level8,150516_CM2_Level8,9.72855314025879,5298216392753807946,b'',NA,1,39949440.0,b'ump',0,none,0.6135430441544931,ump,9.319016456604004,10.073432922363281,48476642.0,1616662.9011335692,1.047722557505166,0.6666666666666666,0.9165066447959145,0.8886755263945526,0.016972098258788648,9.711581042,9.72855314025879,0.016972098258788648,0.00016972098258788648,0.8240966030609134,3.0,63.65200783545921,4.1534308694463276,0.21147577712933222,7.773705123344162,0,n_light,79.0,9.731933333333334,ump.ump_1.Heavy,1609200.8586394154,0.49799999999999933,0.3669999999999991,0.14791666666666714,9.567583333333333,9.5914,9.650633333333333,10.065583333333333,9.9584,9.79855,0.7465666666666664,1.5150593246121002,1.6114800759013124,90557.7827669807,0.05627500276351307,100,19,4.668846175384426,MS2,0,intensity,,,332.0,39613352.0
b'ump',150516_CM2_Level8,150516_CM2_Level8,9.72855314025879,5298216392753807946,b'',NA,1,39949440.0,b'ump',0,none,0.6135430441544931,ump,9.319016456604004,10.073432922363281,48476642.0,1616662.9011335692,1.047722557505166,0.6666666666666666,0.9165066447959145,0.8886755263945526,0.016972098258788648,9.711581042,9.72855314025879,0.016972098258788648,0.00016972098258788648,0.8240966030609134,3.0,63.65200783545921,4.1534308694463276,0.21147577712933222,7.773705123344162,0,n_light,79.0,9.716766666666667,ump.ump_1.Light,5980.91546368668,0.7465666666666664,0.7465666666666664,0.3744499999999995,9.319016666666666,9.319016666666666,9.636183333333333,10.065583333333333,10.065583333333333,10.010633333333333,0.7465666666666664,0.9384873245338352,0.8769746490676703,433.29373752695574,0.07244605615272655,100,49,1.3793757986912547,MS2,1,,0.010607760367436343,uM,323.0,322247.0
b'ump',150516_CM2_Level8,150516_CM2_Level8,9.72855314025879,5298216392753807946,b'',NA,1,39949440.0,b'ump',0,none,0.6135430441544931,ump,9.319016456604004,10.073432922363281,48476642.0,1616662.9011335692,1.047722557505166,0.6666666666666666,0.9165066447959145,0.8886755263945526,0.016972098258788648,9.711581042,9.72855314025879,0.016972098258788648,0.00016972098258788648,0.8240966030609134,3.0,63.65200783545921,4.1534308694463276,0.21147577712933222,7.773705123344162,0,n_light,97.0,9.716766666666667,ump.ump_2.Light,1481.1270304670727,0.3383166666666657,0.12623333333333342,0.09009999999999962,9.672316666666667,9.672316666666667,9.686766666666667,10.010633333333333,9.79855,9.776866666666667,0.7465666666666664,3.8055868016498313,1.8398950131233978,0.0,0.0,100,11,4.387124857821016,MS2,1,,,,323.0,13839.119140625
b'uri',150516_CM2_Level8,150516_CM2_Level8,1.2203787841796871,12537136710081876129,b'',NA,1,18897010.0,b'uri',0,none,0.8172645521367483,uri,1.1313999891281128,1.4942666292190552,19110384.0,2466915.0448089987,0.0,0.0,0.8577198387604605,0.8102931183472806,-0.0005035938203128421,1.220882378,1.2203787841796871,0.0005035938203128421,5.0359382031284205e-06,0.9888346565929811,3.0,28.842515918062958,3.3618505457152446,0.018091122309366863,7.3243203481367045,0,n_light,43.0,1.2167666666666668,uri.uri_1.Heavy,2453035.7396419914,0.18884999999999996,0.16510000000000002,0.061450000000000005,1.17,1.17,1.19125,1.35885,1.3351,1.2527,0.3540000000000001,2.0190662865288584,2.5302922309337004,-5505.05908870179,-0.0022441821779185436,36,6,4.246467916315525,MS2,0,intensity,,,252.0,18830036.0
b'uri',150516_CM2_Level8,150516_CM2_Level8,1.2203787841796871,12537136710081876129,b'',NA,1,18897010.0,b'uri',0,none,0.8172645521367483,uri,1.1313999891281128,1.4942666292190552,19110384.0,2466915.0448089987,0.0,0.0,0.8577198387604605,0.8102931183472806,-0.0005035938203128421,1.220882378,1.2203787841796871,0.0005035938203128421,5.0359382031284205e-06,0.9888346565929811,3.0,28.842515918062958,3.3618505457152446,0.018091122309366863,7.3243203481367045,0,n_light,42.0,1.2167666666666668,uri.uri_1.Light,6210.752848840586,0.3540000000000001,0.16510000000000002,0.061450000000000005,1.1314,1.17,1.19125,1.4854,1.3351,1.2527,0.3540000000000001,2.0734088246778573,2.5302922309337004,-70.63928344088572,-0.011373707046493172,36,6,2.813569712178536,MS2,1,,0.0006686389157180649,uM,243.001,54730.94140625
b'utp',150516_CM2_Level8,150516_CM2_Level8,15.709455458831787,5698789433633380430,b'',NA,1,727998.0,b'utp',0,utp.utp_2.Light,-4.166102681238905,utp,15.584066390991211,15.831067085266113,1869974.0,88474.02289235288,19.906728592598157,10.555555555555554,0.49677841816723123,0.4401490020007527,-0.006157431168212213,15.71561289,15.709455458831787,0.006157431168212213,6.157431168212213e-05,0.38930915617008577,3.0,4.59926547216613,1.5258966107809617,0.2568851113319397,1.5896617729940679,0,n_light,394.0,15.707683333333334,utp.utp_1.Heavy,87717.87523721189,0.1926333333333332,0.1926333333333332,0.12404999999999866,15.638433333333333,15.638433333333333,15.66595,15.831066666666667,15.831066666666667,15.79,0.2469999999999999,1.3908543922984296,1.781708784596859,35414.845108989,0.4037357837637776,19,8,2.293616514778625,MS2,1,,,,492.0,721050.6875
b'utp',150516_CM2_Level8,150516_CM2_Level8,15.709455458831787,5698789433633380430,b'',NA,1,727998.0,b'utp',0,utp.utp_2.Light,-4.166102681238905,utp,15.584066390991211,15.831067085266113,1869974.0,88474.02289235288,19.906728592598157,10.555555555555554,0.49677841816723123,0.4401490020007527,-0.006157431168212213,15.71561289,15.709455458831787,0.006157431168212213,6.157431168212213e-05,0.38930915617008577,3.0,4.59926547216613,1.5258966107809617,0.2568851113319397,1.5896617729940679,0,n_light,385.0,15.707683333333334,utp.utp_1.Light,756.1476551409861,0.2469999999999999,0.2469999999999999,0.12404999999999866,15.584066666666667,15.584066666666667,15.66595,15.831066666666667,15.831066666666667,15.79,0.2469999999999999,0.9990562221922584,0.9981124443845169,163.47211374472593,0.2161907302539291,19,8,1.3576585472792972,MS2,1,,0.0011148727500768186,uM,483.0,6947.31640625
