transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'GhostPeak',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,17.851353428329467,6512950191975730056,b'',NA,1,0.0,b'GhostPeak',0,279249.0,GhostPeak,17.788267135620117,17.862932205200195,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.4916465716705325,18.343,17.851353428329467,0.4916465716705325,0.004916465716705325,2.1772951403045965e-06,2.0,1.0119267896124424,0.01185622596824961,-0.07277216762304306,5.8293411498509675,5.8293411498509675,1.0,1,,0.0,17.852267,13.546835999999885,254.0,GhostPeak,22.0,279249.0,0.05333399999999955,0.05333399999999955,0.05333399999999955,17.798933,17.798933,17.798933,17.852267,17.852267,17.852267,0.05333399999999955,0.5,0.0,22.0,1.0,6,6,0.01185622596824961,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],4.342989172456253,ug/mL,0.0,0.6080074906349182
b'GhostPeak',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,17.851353428329467,6512950191975730056,b'',NA,1,0.0,b'GhostPeak',0,279249.0,GhostPeak,17.788267135620117,17.862932205200195,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.4916465716705325,18.343,17.851353428329467,0.4916465716705325,0.004916465716705325,2.1772951403045965e-06,2.0,1.0119267896124424,0.01185622596824961,-0.07277216762304306,5.8293411498509675,5.8293411498509675,1.0,1,,0.0,17.852267,13.546835999999885,254.0,GhostPeak2,22.0,279249.0,0.05333399999999955,0.05333399999999955,0.05333399999999955,17.798933,17.798933,17.798933,17.852267,17.852267,17.852267,0.05333399999999955,0.5,0.0,22.0,1.0,6,6,0.01185622596824961,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.6080074906349182
b'Glutamate',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,5.598553248123169,3869293308071239367,b'',NA,1,0.0,b'Glutamate',0,279249.0,Glutamate,5.414933204650879,5.734932899475098,0.0,0.0,0.0,1.0,1.0,0.8665532481231688,4.732,5.598553248123169,0.8665532481231688,0.008665532481231688,3.078734000150781e-05,2.0,6.9294986679982475,1.9357874683047878,0.9740273356437683,5.234538415390293,5.234538415390293,1.0,1,,0.0,5.596267,1.194668,4.0,Glutamate,86.0,279249.0,0.298667,0.25599999999999934,0.10666700000000073,5.4256,5.4576,5.542933,5.724267,5.7136,5.6496,0.298667,0.874999267579556,0.8461494082946885,2.0,0.023255813953488372,29,9,1.9357874683047878,MS2,1.0,1,,8.597333908081055,ug/mL,0.0,8.597333908081055
b'Glutamate',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,5.598553248123169,3869293308071239367,b'',NA,1,0.0,b'Glutamate',0,279249.0,Glutamate,5.414933204650879,5.734932899475098,0.0,0.0,0.0,1.0,1.0,0.8665532481231688,4.732,5.598553248123169,0.8665532481231688,0.008665532481231688,3.078734000150781e-05,2.0,6.9294986679982475,1.9357874683047878,0.9740273356437683,5.234538415390293,5.234538415390293,1.0,1,,0.0,5.596267,1.194668,4.0,Glutamate2,86.0,279249.0,0.298667,0.25599999999999934,0.10666700000000073,5.4256,5.4576,5.542933,5.724267,5.7136,5.6496,0.298667,0.874999267579556,0.8461494082946885,2.0,0.023255813953488372,29,9,1.9357874683047878,MS2,1.0,1,,,,0.0,8.597333908081055
b'Glutamine',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,9.70009011994934,2761298780817069873,b'',NA,1,0.0,b'Glutamine',0,279249.0,Glutamine,9.457599639892578,9.852267265319824,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.00809011994934039,9.692,9.70009011994934,0.00809011994934039,8.090119949340391e-05,0.00021732576854362616,2.0,17.760048437980693,2.8769514649240824,0.8621706366539001,6.192840698787587,6.192840698787587,1.0,1,,0.0,9.702933,5.525338000000001,14.0,Glutamine,677.9999999999999,279249.0,0.28800000000000026,0.18133399999999966,0.08533300000000033,9.5216,9.606933,9.660267,9.8096,9.788267,9.7456,0.3946670000000001,0.7941191068365924,0.8888958333333281,9.0,0.013274336283185842,38,7,2.8769514649240824,MS2,1.0,1,,2600.352830525169,ug/mL,0.0,60.68800354003906
b'Glutamine',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,9.70009011994934,2761298780817069873,b'',NA,1,0.0,b'Glutamine',0,279249.0,Glutamine,9.457599639892578,9.852267265319824,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.00809011994934039,9.692,9.70009011994934,0.00809011994934039,8.090119949340391e-05,0.00021732576854362616,2.0,17.760048437980693,2.8769514649240824,0.8621706366539001,6.192840698787587,6.192840698787587,1.0,1,,0.0,9.702933,5.525338000000001,14.0,Glutamine2,677.9999999999999,279249.0,0.28800000000000026,0.18133399999999966,0.08533300000000033,9.5216,9.606933,9.660267,9.8096,9.788267,9.7456,0.3946670000000001,0.7941191068365924,0.8888958333333281,9.0,0.013274336283185842,38,7,2.8769514649240824,MS2,1.0,1,,,,0.0,60.68800354003906
b'Glycine',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,11.579652902816774,4774450299744045806,b'',NA,1,0.0,b'Glycine',0,279249.0,Glycine,11.548267364501953,11.654932975769043,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.48965290281677376,11.09,11.579652902816774,0.48965290281677376,0.004896529028167737,5.8633763278141425e-06,2.0,1.5655534027699745,0.44823937347972426,0.32454633712768555,5.399276297451668,5.399276297451668,1.0,1,,0.0,11.580267,2.7306879999999865,32.0,Glycine,28.999999999999993,279249.0,0.08533399999999958,0.08533399999999958,0.08533399999999958,11.558933,11.558933,11.558933,11.644267,11.644267,11.644267,0.08533399999999958,1.9999531264648331,2.9999062529296663,-27.0,-0.9310344827586209,9,9,0.44823937347972426,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],0.645687823280042,ug/mL,0.0,1.6373419761657715
b'Glycine',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,11.579652902816774,4774450299744045806,b'',NA,1,0.0,b'Glycine',0,279249.0,Glycine,11.548267364501953,11.654932975769043,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.48965290281677376,11.09,11.579652902816774,0.48965290281677376,0.004896529028167737,5.8633763278141425e-06,2.0,1.5655534027699745,0.44823937347972426,0.32454633712768555,5.399276297451668,5.399276297451668,1.0,1,,0.0,11.580267,2.7306879999999865,32.0,Glycine2,28.999999999999993,279249.0,0.08533399999999958,0.08533399999999958,0.08533399999999958,11.558933,11.558933,11.558933,11.644267,11.644267,11.644267,0.08533399999999958,1.9999531264648331,2.9999062529296663,-27.0,-0.9310344827586209,9,9,0.44823937347972426,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,1.6373419761657715
b'Histidine',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,9.70009011994934,16803413610497989753,b'',NA,1,0.0,b'Histidine',0,279249.0,Histidine,9.457599639892578,9.852267265319824,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.36590988005066016,10.066,9.70009011994934,0.36590988005066016,0.0036590988005066015,0.00021732576854362616,2.0,17.760048437980693,2.8769514649240824,0.8621706366539001,6.1675966441000645,6.1675966441000645,1.0,1,,0.0,9.702933,5.525338000000001,14.0,Histidine,677.9999999999999,279249.0,0.28800000000000026,0.18133399999999966,0.08533300000000033,9.5216,9.606933,9.660267,9.8096,9.788267,9.7456,0.3946670000000001,0.7941191068365924,0.8888958333333281,9.0,0.013274336283185842,38,7,2.8769514649240824,MS2,1.0,1,,1233.674007028633,ug/mL,0.0,60.68800354003906
b'Histidine',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,9.70009011994934,16803413610497989753,b'',NA,1,0.0,b'Histidine',0,279249.0,Histidine,9.457599639892578,9.852267265319824,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.36590988005066016,10.066,9.70009011994934,0.36590988005066016,0.0036590988005066015,0.00021732576854362616,2.0,17.760048437980693,2.8769514649240824,0.8621706366539001,6.1675966441000645,6.1675966441000645,1.0,1,,0.0,9.702933,5.525338000000001,14.0,Histidine2,677.9999999999999,279249.0,0.28800000000000026,0.18133399999999966,0.08533300000000033,9.5216,9.606933,9.660267,9.8096,9.788267,9.7456,0.3946670000000001,0.7941191068365924,0.8888958333333281,9.0,0.013274336283185842,38,7,2.8769514649240824,MS2,1.0,1,,,,0.0,60.68800354003906
b'Isoleucine',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,23.550415880477907,11962983555577370845,b'',NA,1,0.0,b'Isoleucine',0,279249.0,Isoleucine,23.526933670043945,23.665599822998047,0.0,0.0,0.0,1.0,1.0,0.3114158804779059,23.239,23.550415880477907,0.3114158804779059,0.003114158804779059,6.570002007365504e-06,2.0,1.3397030758129944,0.29244800419500594,0.5435492396354675,4.8854432884053685,4.8854432884053685,1.0,1,,0.0,23.548267,6.922646999999915,58.99999999999999,Isoleucine,28.000000000000007,279249.0,0.11733299999999858,0.11733299999999858,0.11733299999999858,23.5376,23.5376,23.5376,23.654933,23.654933,23.654933,0.11733299999999858,5.499812505860165,9.99962501172033,-25.999999999999993,-0.928571428571428,12,12,0.29244800419500594,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],1.8346664905548096,ug/mL,0.0,1.8346664905548096
b'Isoleucine',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,23.550415880477907,11962983555577370845,b'',NA,1,0.0,b'Isoleucine',0,279249.0,Isoleucine,23.526933670043945,23.665599822998047,0.0,0.0,0.0,1.0,1.0,0.3114158804779059,23.239,23.550415880477907,0.3114158804779059,0.003114158804779059,6.570002007365504e-06,2.0,1.3397030758129944,0.29244800419500594,0.5435492396354675,4.8854432884053685,4.8854432884053685,1.0,1,,0.0,23.548267,6.922646999999915,58.99999999999999,Isoleucine2,28.000000000000007,279249.0,0.11733299999999858,0.11733299999999858,0.11733299999999858,23.5376,23.5376,23.5376,23.654933,23.654933,23.654933,0.11733299999999858,5.499812505860165,9.99962501172033,-25.999999999999993,-0.928571428571428,12,12,0.29244800419500594,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor],,,0.0,1.8346664905548096
b'Leucine',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,24.54762267933655,4745063454087705578,b'',NA,1,0.0,b'Leucine',0,279249.0,Leucine,24.4335994720459,24.636266708374023,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.0033773206634499786,24.551,24.54762267933655,0.0033773206634499786,3.3773206634499784e-05,1.436233028727711e-05,2.0,0.8007420683020197,0.0,0.7121995091438293,4.375908741735554,4.375908741735554,1.0,1,,0.0,24.550933,0.19200000000000017,1.0,Leucine,51.0,279249.0,0.18133299999999863,0.14933300000000216,0.08533299999999855,24.444267,24.4656,24.508267,24.6256,24.614933,24.5936,0.19200000000000017,0.8500037500234265,0.7500029296989263,2.0,0.0392156862745098,19,7,0.0,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[points_across_baseline],36.61713280797807,ug/mL,0.0,4.010666370391846
b'Leucine',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,24.54762267933655,4745063454087705578,b'',NA,1,0.0,b'Leucine',0,279249.0,Leucine,24.4335994720459,24.636266708374023,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,-0.0033773206634499786,24.551,24.54762267933655,0.0033773206634499786,3.3773206634499784e-05,1.436233028727711e-05,2.0,0.8007420683020197,0.0,0.7121995091438293,4.375908741735554,4.375908741735554,1.0,1,,0.0,24.550933,0.19200000000000017,1.0,Leucine2,51.0,279249.0,0.18133299999999863,0.14933300000000216,0.08533299999999855,24.444267,24.4656,24.508267,24.6256,24.614933,24.5936,0.19200000000000017,0.8500037500234265,0.7500029296989263,2.0,0.0392156862745098,19,7,0.0,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[points_across_baseline],,,0.0,4.010666370391846
b'Lysine',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,25.361246798858645,16297078165158111378,b'',NA,1,0.0,b'Lysine',0,279249.0,Lysine,25.340267181396484,25.37226676940918,0.0,0.0,0.0,1.0,1.0,0.34124679885864495,25.02,25.361246798858645,0.34124679885864495,0.0034124679885864494,1.909944165584504e-08,2.0,0.9129339514981818,0.0,-0.0007635501096956432,5.695602640064399,5.695602640064399,1.0,1,,0.0,25.3616,0.8746939999998348,82.00000000000001,Lysine,0.9999999999999716,279249.0,0.010666999999997984,0.010666999999997984,0.010666999999997984,25.350933,25.350933,25.350933,25.3616,25.3616,25.3616,0.010666999999997984,0.5,0.0,0.9999999999999716,1.0,2,2,0.0,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],0.10609320271995946,ug/mL,0.0,0.005333499982953072
b'Lysine',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,25.361246798858645,16297078165158111378,b'',NA,1,0.0,b'Lysine',0,279249.0,Lysine,25.340267181396484,25.37226676940918,0.0,0.0,0.0,1.0,1.0,0.34124679885864495,25.02,25.361246798858645,0.34124679885864495,0.0034124679885864494,1.909944165584504e-08,2.0,0.9129339514981818,0.0,-0.0007635501096956432,5.695602640064399,5.695602640064399,1.0,1,,0.0,25.3616,0.8746939999998348,82.00000000000001,Lysine2,0.9999999999999716,279249.0,0.010666999999997984,0.010666999999997984,0.010666999999997984,25.350933,25.350933,25.350933,25.3616,25.3616,25.3616,0.010666999999997984,0.5,0.0,0.9999999999999716,1.0,2,2,0.0,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,,0.0,0.005333499982953072
b'Methionine',20180320_Lars Nielsen samples Vienna_dx20_BB1_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BB1,19.506178468597412,348331955875625176,b'',NA,1,0.0,b'Methionine',0,279249.0,Methionine,19.366933822631836,19.590932846069336,0.0,0.0,0.0,0.9999999999999999,1.0,0.3951784685974111,19.111,19.506178468597412,0.3951784685974111,0.003951784685974112,1.7017092465593647e-05,2.0,1.2832404940737494,0.24938851473455895,0.8692229390144348,4.234394956754835,4.234394956754835,1.0,1,,0.0,19.5056,21.4827019999998,105.99999999999999,Methionine,44.000000000000014,279249.0,0.20266699999999815,0.20266699999999815,0.20266699999999815,19.3776,19.3776,19.3776,19.580267,19.580267,19.580267,0.20266699999999815,0.7916679687499921,0.5833359374999841,17.00000000000003,0.3863636363636369,20,20,0.24938851473455895,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN],4.7520060539245605,ug/mL,0.0,4.7520060539245605
