transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'GhostPeak',20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC2,17.610536112197877,10844448453138147638,b'',NA,1,0.0,b'GhostPeak',0,299850.0,GhostPeak,17.35088348388672,17.734882354736328,0.0,0.0,0.0,0.9999999999999999,1.0,-0.7324638878021226,18.343,17.610536112197877,0.7324638878021226,0.007324638878021226,0.00017946760754237797,2.0,2.0246817330358082,0.7054125193349753,0.9384798407554626,4.412939679075086,4.412939679075086,1.0,1,,0.0,17.606883,58.02671999999973,160.0,GhostPeak,425.0,299850.0,0.3626669999999983,0.3626669999999983,0.2666669999999982,17.36155,17.36155,17.45755,17.724217,17.724217,17.724217,0.3626669999999983,0.7391321183860309,0.47826423677206176,90.0,0.21176470588235294,35,25,0.7054125193349753,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[width_at_50],567.4076504151728,ug/mL,0.0,53.81336212158203
b'GhostPeak',20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC2,17.610536112197877,10844448453138147638,b'',NA,1,0.0,b'GhostPeak',0,299850.0,GhostPeak,17.35088348388672,17.734882354736328,0.0,0.0,0.0,0.9999999999999999,1.0,-0.7324638878021226,18.343,17.610536112197877,0.7324638878021226,0.007324638878021226,0.00017946760754237797,2.0,2.0246817330358082,0.7054125193349753,0.9384798407554626,4.412939679075086,4.412939679075086,1.0,1,,0.0,17.606883,58.02671999999973,160.0,GhostPeak2,425.0,299850.0,0.3626669999999983,0.3626669999999983,0.2666669999999982,17.36155,17.36155,17.45755,17.724217,17.724217,17.724217,0.3626669999999983,0.7391321183860309,0.47826423677206176,90.0,0.21176470588235294,35,25,0.7054125193349753,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[width_at_50],,,0.0,53.81336212158203
b'Glutamate',20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC2,5.5966673393096915,15406685494384137371,b'',NA,1,0.0,b'Glutamate',0,299850.0,Glutamate,5.478882789611816,5.76688289642334,0.0,0.0,0.0,1.0,1.0,0.8646673393096913,4.732,5.5966673393096915,0.8646673393096913,0.008646673393096913,3.3830254996679655e-05,2.0,7.641875669304384,2.033643079500105,0.8843425512313843,5.475100752881576,5.475100752881576,1.0,1,,0.0,5.596217,1.3866700000000032,5.0,Glutamate,91.0,299850.0,0.27733400000000064,0.2453340000000006,0.1280000000000001,5.478883,5.478883,5.542883,5.756217,5.724217,5.670883,0.27733400000000064,1.1818143078732484,1.0909028925971975,-4.0,-0.04395604395604396,27,11,2.033643079500105,MS2,1.0,1,,10.144001960754396,ug/mL,0.0,10.144001960754395
b'Glutamate',20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC2,5.5966673393096915,15406685494384137371,b'',NA,1,0.0,b'Glutamate',0,299850.0,Glutamate,5.478882789611816,5.76688289642334,0.0,0.0,0.0,1.0,1.0,0.8646673393096913,4.732,5.5966673393096915,0.8646673393096913,0.008646673393096913,3.3830254996679655e-05,2.0,7.641875669304384,2.033643079500105,0.8843425512313843,5.475100752881576,5.475100752881576,1.0,1,,0.0,5.596217,1.3866700000000032,5.0,Glutamate2,91.0,299850.0,0.27733400000000064,0.2453340000000006,0.1280000000000001,5.478883,5.478883,5.542883,5.756217,5.724217,5.670883,0.27733400000000064,1.1818143078732484,1.0909028925971975,-4.0,-0.04395604395604396,27,11,2.033643079500105,MS2,1.0,1,,,,0.0,10.144001960754395
b'Glutamine',20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC2,8.75326776461792,7533412799963068617,b'',NA,1,0.0,b'Glutamine',0,299850.0,Glutamine,8.646883010864258,8.849550247192383,0.0,0.0,0.0,1.0,1.0,-0.93873223538208,9.692,8.75326776461792,0.93873223538208,0.009387322353820799,1.204157583272634e-05,2.0,3.661732091541684,1.2979362845213636,0.8012811541557312,5.089409748934547,5.089409748934547,1.0,1,,0.0,8.75355,0.19200000000000017,1.0,Glutamine,45.00000000000001,299850.0,0.18133299999999863,0.16000000000000014,0.08533399999999958,8.65755,8.668217,8.710883,8.838883,8.828217,8.796217,0.19200000000000017,0.9444427083333253,0.8750073242473548,-1.0,-0.02222222222222222,19,7,1.2979362845213636,MS2,0.9166666666666666,0,metaValue[points_across_baseline],16.017046337367603,ug/mL,0.0,3.610666513442993
b'Glutamine',20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC2,8.75326776461792,7533412799963068617,b'',NA,1,0.0,b'Glutamine',0,299850.0,Glutamine,8.646883010864258,8.849550247192383,0.0,0.0,0.0,1.0,1.0,-0.93873223538208,9.692,8.75326776461792,0.93873223538208,0.009387322353820799,1.204157583272634e-05,2.0,3.661732091541684,1.2979362845213636,0.8012811541557312,5.089409748934547,5.089409748934547,1.0,1,,0.0,8.75355,0.19200000000000017,1.0,Glutamine2,45.00000000000001,299850.0,0.18133299999999863,0.16000000000000014,0.08533399999999958,8.65755,8.668217,8.710883,8.838883,8.828217,8.796217,0.19200000000000017,0.9444427083333253,0.8750073242473548,-1.0,-0.02222222222222222,19,7,1.2979362845213636,MS2,0.9166666666666666,0,metaValue[points_across_baseline],,,0.0,3.610666513442993
b'Isoleucine',20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC2,22.789723036361693,9007581625082695946,b'',NA,1,0.0,b'Isoleucine',0,299850.0,Isoleucine,22.780216217041016,22.82288360595703,0.0,0.0,0.0,1.0,1.0,-0.44927696363830805,23.239,22.789723036361693,0.44927696363830805,0.0044927696363830805,6.047407050559734e-07,2.0,1.45938597851299,0.3780157845966297,0.013737382367253304,5.936567269579516,5.936567269579516,1.0,1,,0.0,22.790883,2.0479680000000258,48.0,Isoleucine,7.000000000000007,299850.0,0.04266600000000054,0.04266600000000054,0.04266600000000054,22.780217,22.780217,22.780217,22.822883,22.822883,22.822883,0.04266600000000054,2.000093755859671,3.000187511719342,-6.0,-0.8571428571428563,5,5,0.3780157845966297,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],0.18133150041103363,ug/mL,0.0,0.18133150041103363
b'Isoleucine',20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC2,22.789723036361693,9007581625082695946,b'',NA,1,0.0,b'Isoleucine',0,299850.0,Isoleucine,22.780216217041016,22.82288360595703,0.0,0.0,0.0,1.0,1.0,-0.44927696363830805,23.239,22.789723036361693,0.44927696363830805,0.0044927696363830805,6.047407050559734e-07,2.0,1.45938597851299,0.3780157845966297,0.013737382367253304,5.936567269579516,5.936567269579516,1.0,1,,0.0,22.790883,2.0479680000000258,48.0,Isoleucine2,7.000000000000007,299850.0,0.04266600000000054,0.04266600000000054,0.04266600000000054,22.780217,22.780217,22.780217,22.822883,22.822883,22.822883,0.04266600000000054,2.000093755859671,3.000187511719342,-6.0,-0.8571428571428563,5,5,0.3780157845966297,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,,0.0,0.18133150041103363
b'Leucine',20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC2,23.847933939315794,12057297229124109056,b'',NA,1,0.0,b'Leucine',0,299850.0,Leucine,23.836217880249023,23.878883361816406,0.0,0.0,0.0,1.0,1.0,-0.7030660606842041,24.551,23.847933939315794,0.7030660606842041,0.00703066060684204,3.55741208208309e-07,2.0,1.034837330218302,0.034244245493805316,-0.011968586593866348,5.716186283941825,5.716186283941825,1.0,1,,0.0,23.846883,1.8880000000000017,59.0,Leucine,6.0,299850.0,0.03200000000000003,0.03200000000000003,0.03200000000000003,23.846883,23.846883,23.846883,23.878883,23.878883,23.878883,0.03200000000000003,inf,inf,-6.0,-1.0,4,4,0.034244245493805316,MS2,0.41666666666666663,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],4.4482962282462415,ug/mL,0.0,0.10666900128126144
b'Leucine',20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC2,23.847933939315794,12057297229124109056,b'',NA,1,0.0,b'Leucine',0,299850.0,Leucine,23.836217880249023,23.878883361816406,0.0,0.0,0.0,1.0,1.0,-0.7030660606842041,24.551,23.847933939315794,0.7030660606842041,0.00703066060684204,3.55741208208309e-07,2.0,1.034837330218302,0.034244245493805316,-0.011968586593866348,5.716186283941825,5.716186283941825,1.0,1,,0.0,23.846883,1.8880000000000017,59.0,Leucine2,6.0,299850.0,0.03200000000000003,0.03200000000000003,0.03200000000000003,23.846883,23.846883,23.846883,23.878883,23.878883,23.878883,0.03200000000000003,inf,inf,-6.0,-1.0,4,4,0.034244245493805316,MS2,0.41666666666666663,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],,,0.0,0.10666900128126144
b'Lysine',20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC2,24.548725005081174,118286859770008069,b'',NA,1,0.0,b'Lysine',0,299850.0,Lysine,24.444217681884766,24.646883010864258,0.0,0.0,0.0,1.0,1.0,-0.47127499491882574,25.02,24.548725005081174,0.47127499491882574,0.004712749949188257,1.2859763036832544e-05,2.0,0.8119492898635908,0.0,0.7987876534461975,4.179729252271701,4.179729252271701,1.0,1,,0.0,24.550883,0.19200000000000017,1.0,Lysine,49.99999999999999,299850.0,0.18133399999999966,0.14933300000000216,0.0853330000000021,24.454883,24.476217,24.508217,24.636217,24.62555,24.59355,0.19200000000000017,0.9444479166666641,1.0000133929767367,-1.0,-0.020000000000000004,19,7,0.0,MS2,0.8333333333333334,0,metaValue[logSN];metaValue[points_across_baseline],65.7937713616504,ug/mL,0.0,3.8559999465942383
b'Lysine',20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC2,24.548725005081174,118286859770008069,b'',NA,1,0.0,b'Lysine',0,299850.0,Lysine,24.444217681884766,24.646883010864258,0.0,0.0,0.0,1.0,1.0,-0.47127499491882574,25.02,24.548725005081174,0.47127499491882574,0.004712749949188257,1.2859763036832544e-05,2.0,0.8119492898635908,0.0,0.7987876534461975,4.179729252271701,4.179729252271701,1.0,1,,0.0,24.550883,0.19200000000000017,1.0,Lysine2,49.99999999999999,299850.0,0.18133399999999966,0.14933300000000216,0.0853330000000021,24.454883,24.476217,24.508217,24.636217,24.62555,24.59355,0.19200000000000017,0.9444479166666641,1.0000133929767367,-1.0,-0.020000000000000004,19,7,0.0,MS2,0.8333333333333334,0,metaValue[logSN];metaValue[points_across_baseline],,,0.0,3.8559999465942383
b'Methionine',20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC2,18.335177065719602,2143752266015357782,b'',NA,1,0.0,b'Methionine',0,299850.0,Methionine,18.2042179107666,18.460216522216797,0.0,0.0,0.0,1.0,1.0,-0.7758229342803986,19.111,18.335177065719602,0.7758229342803986,0.007758229342803986,2.2073260382530946e-05,2.0,1.1144402017735562,0.10835221764752732,0.8329399228096008,4.172971703688216,4.172971703688216,1.0,1,,0.0,18.332217,0.46933399999999637,2.0,Methionine,68.0,299850.0,0.2240000000000002,0.19200000000000017,0.10666699999999807,18.214883,18.236217,18.278883,18.438883,18.428217,18.38555,0.23466699999999818,0.954540031022555,1.0,-1.0,-0.014705882352941176,23,9,0.10835221764752732,MS2,0.9166666666666666,0,metaValue[logSN],6.618667125701904,ug/mL,0.0,6.618667125701904
b'Methionine',20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC2,18.335177065719602,2143752266015357782,b'',NA,1,0.0,b'Methionine',0,299850.0,Methionine,18.2042179107666,18.460216522216797,0.0,0.0,0.0,1.0,1.0,-0.7758229342803986,19.111,18.335177065719602,0.7758229342803986,0.007758229342803986,2.2073260382530946e-05,2.0,1.1144402017735562,0.10835221764752732,0.8329399228096008,4.172971703688216,4.172971703688216,1.0,1,,0.0,18.332217,0.46933399999999637,2.0,Methionine2,68.0,299850.0,0.2240000000000002,0.19200000000000017,0.10666699999999807,18.214883,18.236217,18.278883,18.438883,18.428217,18.38555,0.23466699999999818,0.954540031022555,1.0,-1.0,-0.014705882352941176,23,9,0.10835221764752732,MS2,0.9166666666666666,0,metaValue[logSN],,,0.0,6.618667125701904
b'Phenylalanine',20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC2,21.807329553009033,2347100308231037330,b'',NA,1,0.0,b'Phenylalanine',0,299850.0,Phenylalanine,21.788217544555664,21.841550827026367,0.0,0.0,0.0,0.9999999999999999,1.0,-0.7276704469909667,22.535,21.807329553009033,0.7276704469909667,0.007276704469909667,6.047540234191549e-07,2.0,0.7960287155525401,0.0,0.011652808636426926,5.644942806557308,5.644942806557308,1.0,1,,0.0,21.80955,1.8346810000000673,43.0,Phenylalanine,6.999999999999993,299850.0,0.042667000000001565,0.042667000000001565,0.042667000000001565,21.798883,21.798883,21.798883,21.84155,21.84155,21.84155,0.042667000000001565,1.9999531264645833,2.9999062529291667,-5.999999999999993,-0.857142857142857,5,5,0.0,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],0.1813354939222336,ug/mL,0.0,0.18133549392223358
b'Phenylalanine',20180320_Lars Nielsen samples Vienna_dx20_BC2_Emission_1,20180320_Lars Nielsen samples Vienna_dx20_BC2,21.807329553009033,2347100308231037330,b'',NA,1,0.0,b'Phenylalanine',0,299850.0,Phenylalanine,21.788217544555664,21.841550827026367,0.0,0.0,0.0,0.9999999999999999,1.0,-0.7276704469909667,22.535,21.807329553009033,0.7276704469909667,0.007276704469909667,6.047540234191549e-07,2.0,0.7960287155525401,0.0,0.011652808636426926,5.644942806557308,5.644942806557308,1.0,1,,0.0,21.80955,1.8346810000000673,43.0,Phenylalanine2,6.999999999999993,299850.0,0.042667000000001565,0.042667000000001565,0.042667000000001565,21.798883,21.798883,21.798883,21.84155,21.84155,21.84155,0.042667000000001565,1.9999531264645833,2.9999062529291667,-5.999999999999993,-0.857142857142857,5,5,0.0,MS2,0.5833333333333333,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.18133549392223358
