transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,total_xic,PeptideRef,leftWidth,rightWidth,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,area_background_level,noise_background_level,native_id,peak_apex_int,total_xic,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,QC_transition_score,QC_transition_pass,QC_transition_message,calculated_concentration,concentration_units,PrecursorMZ,peak_area
b'Cysteine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,6.46104285505676,12100396359698844349,b'',NA,1,0.0,b'Cysteine',0,222262.0,Cysteine,6.31093311309814,6.56693315505981,0.0,0.0,0.0,1.0,1.0,0.0220428550567622,6.439,6.46104285505676,0.0220428550567622,0.000220428550567622,2.09002565137673e-05,2.0,5.10518207638468,1.63025611726555,0.855232775211334,5.29497254404,5.29497254404,1.0,1,,0.0,6.460267,1.226665,5.0,Cysteine,53.0,222262.0,0.245333,0.234666,0.0959999999999992,6.3216,6.332267,6.406933,6.566933,6.566933,6.502933,0.245333,0.884612056221018,0.833328124999997,3.0,0.0566037735849057,24,8,1.63025611726555,MS2,1.0,1,,0.07818794407804912,ug/mL,0.0,4.64532995223999
b'Cysteine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,6.46104285505676,12100396359698844349,b'',NA,1,0.0,b'Cysteine',0,222262.0,Cysteine,6.31093311309814,6.56693315505981,0.0,0.0,0.0,1.0,1.0,0.0220428550567622,6.439,6.46104285505676,0.0220428550567622,0.000220428550567622,2.09002565137673e-05,2.0,5.10518207638468,1.63025611726555,0.855232775211334,5.29497254404,5.29497254404,1.0,1,,0.0,6.460267,1.226665,5.0,Cysteine2,53.0,222262.0,0.245333,0.234666,0.0959999999999992,6.3216,6.332267,6.406933,6.566933,6.566933,6.502933,0.245333,0.884612056221018,0.833328124999997,3.0,0.0566037735849057,24,8,1.63025611726555,MS2,1.0,1,,,,0.0,4.64532995223999
b'GhostPeak',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,18.6563051738739,8744395101207097153,b'',NA,1,0.0,b'GhostPeak',0,222262.0,GhostPeak,18.5669326782227,18.7695999145508,0.0,0.0,0.0,1.0,1.0,0.313305173873903,18.343,18.6563051738739,0.313305173873903,0.00313305173873903,0.000110668270213616,2.0,3.98606580840873,1.3828047315411,0.931574761867523,4.94994907120515,4.94994907120515,1.0,1,,0.0,18.652267,13.632,71.0,GhostPeak,246.0,222262.0,0.192,0.192,0.16,18.566933,18.566933,18.566933,18.758933,18.758933,18.726933,0.192,1.12499121100617,1.24998242201234,-54.0,-0.219512195121951,19,15,1.3828047315411,MS2,0.9166666666666666,0,metaValue[points_across_baseline],242.30362596152582,ug/mL,0.0,24.597400665283203
b'GhostPeak',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,18.6563051738739,8744395101207097153,b'',NA,1,0.0,b'GhostPeak',0,222262.0,GhostPeak,18.5669326782227,18.7695999145508,0.0,0.0,0.0,1.0,1.0,0.313305173873903,18.343,18.6563051738739,0.313305173873903,0.00313305173873903,0.000110668270213616,2.0,3.98606580840873,1.3828047315411,0.931574761867523,4.94994907120515,4.94994907120515,1.0,1,,0.0,18.652267,13.632,71.0,GhostPeak2,246.0,222262.0,0.192,0.192,0.16,18.566933,18.566933,18.566933,18.758933,18.758933,18.726933,0.192,1.12499121100617,1.24998242201234,-54.0,-0.219512195121951,19,15,1.3828047315411,MS2,0.9166666666666666,0,metaValue[points_across_baseline],,,0.0,24.597400665283203
b'Glutamate',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,4.74220987849426,11373607448920428633,b'',NA,1,0.0,b'Glutamate',0,222262.0,Glutamate,4.63626718521118,4.87093305587769,0.0,0.0,0.0,1.0,1.0,0.0102098784942619,4.732,4.74220987849426,0.0102098784942619,0.000102098784942619,6.46684270409212e-05,2.0,19.2764633573835,2.95888483653564,0.742311835289001,6.47835974760748,6.47835974760748,1.0,1,,0.0,4.742933,0.672,3.0,Glutamate,216.0,222262.0,0.170666,0.138667,0.0640000000000001,4.668267,4.678933,4.710933,4.838933,4.8176,4.774933,0.224,1.14286288270431,1.166671875,-3.0,-0.0138888888888889,22,5,2.95888483653564,MS2,1.0,1,,14.373299598693848,ug/mL,0.0,14.373299598693848
b'Glutamate',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,4.74220987849426,11373607448920428633,b'',NA,1,0.0,b'Glutamate',0,222262.0,Glutamate,4.63626718521118,4.87093305587769,0.0,0.0,0.0,1.0,1.0,0.0102098784942619,4.732,4.74220987849426,0.0102098784942619,0.000102098784942619,6.46684270409212e-05,2.0,19.2764633573835,2.95888483653564,0.742311835289001,6.47835974760748,6.47835974760748,1.0,1,,0.0,4.742933,0.672,3.0,Glutamate2,216.0,222262.0,0.170666,0.138667,0.0640000000000001,4.668267,4.678933,4.710933,4.838933,4.8176,4.774933,0.224,1.14286288270431,1.166671875,-3.0,-0.0138888888888889,22,5,2.95888483653564,MS2,1.0,1,,,,0.0,14.373299598693848
b'Glutamine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,9.71251891152954,2084731795018307312,b'',NA,1,0.0,b'Glutamine',0,222262.0,Glutamine,9.60693264007568,9.82026672363281,0.0,0.0,0.0,1.0,1.0,0.020518911529539,9.692,9.71251891152954,0.020518911529539,0.00020518911529539,6.46444244938103e-05,2.0,5.9853858826579,1.78932081189524,0.798144578933716,5.51875954245034,5.51875954245034,1.0,1,,0.0,9.7136,4.864008,24.0,Glutamine,180.0,222262.0,0.202667,0.202667,0.106666000000001,9.606933,9.606933,9.660267,9.8096,9.8096,9.766933,0.202667,0.949998593754396,0.899997187508791,4.0,0.0222222222222222,20,9,1.78932081189524,MS2,1.0,1,,193.398013916228,ug/mL,0.0,14.368000030517578
b'Glutamine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,9.71251891152954,2084731795018307312,b'',NA,1,0.0,b'Glutamine',0,222262.0,Glutamine,9.60693264007568,9.82026672363281,0.0,0.0,0.0,1.0,1.0,0.020518911529539,9.692,9.71251891152954,0.020518911529539,0.00020518911529539,6.46444244938103e-05,2.0,5.9853858826579,1.78932081189524,0.798144578933716,5.51875954245034,5.51875954245034,1.0,1,,0.0,9.7136,4.864008,24.0,Glutamine2,180.0,222262.0,0.202667,0.202667,0.106666000000001,9.606933,9.606933,9.660267,9.8096,9.8096,9.766933,0.202667,0.949998593754396,0.899997187508791,4.0,0.0222222222222222,20,9,1.78932081189524,MS2,1.0,1,,,,0.0,14.368000030517578
b'Glycine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,11.1022674452972,6926776942419364302,b'',NA,1,0.0,b'Glycine',0,222262.0,Glycine,10.9295997619629,11.2175998687744,0.0,0.0,0.0,1.0,1.0,0.0122674452972404,11.09,11.1022674452972,0.0122674452972404,0.000122674452972404,0.000265128513980861,2.0,19.9219461486506,2.99182194560972,0.969904243946075,6.07337280693582,6.07337280693582,1.0,1,,0.0,11.100267,3.88266199999998,14.0,Glycine,665.0,222262.0,0.224,0.181333,0.0853329999999985,10.982933,11.004267,11.0576,11.206933,11.1856,11.142933,0.277332999999999,0.954540031022541,0.888885416666669,25.0,0.037593984962406,27,7,2.99182194560972,MS2,1.0,1,,1587.5930766275137,ug/mL,0.0,58.928001403808594
b'Glycine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,11.1022674452972,6926776942419364302,b'',NA,1,0.0,b'Glycine',0,222262.0,Glycine,10.9295997619629,11.2175998687744,0.0,0.0,0.0,1.0,1.0,0.0122674452972404,11.09,11.1022674452972,0.0122674452972404,0.000122674452972404,0.000265128513980861,2.0,19.9219461486506,2.99182194560972,0.969904243946075,6.07337280693582,6.07337280693582,1.0,1,,0.0,11.100267,3.88266199999998,14.0,Glycine2,665.0,222262.0,0.224,0.181333,0.0853329999999985,10.982933,11.004267,11.0576,11.206933,11.1856,11.142933,0.277332999999999,0.954540031022541,0.888885416666669,25.0,0.037593984962406,27,7,2.99182194560972,MS2,1.0,1,,,,0.0,58.928001403808594
b'Histidine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,10.2270632618713,742308673377041139,b'',NA,1,0.0,b'Histidine',0,222262.0,Histidine,10.161600112915,10.3856000900269,0.0,0.0,0.0,1.0,1.0,0.161063261871336,10.066,10.2270632618713,0.161063261871336,0.00161063261871336,3.51056538492677e-05,2.0,2.52325091131656,0.925548114304532,0.945647776126862,4.60042034978462,4.60042034978462,1.0,1,,0.0,10.2256,3.19999500000001,15.0,Histidine,71.0,222262.0,0.213333,0.213333,0.138666000000001,10.172267,10.172267,10.172267,10.3856,10.3856,10.310933,0.213333,2.00000937505859,3.00001875011717,-41.0,-0.577464788732394,21,13,0.925548114304532,MS2,0.6666666666666667,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[tailing_factor],45.73273260600993,ug/mL,0.0,7.802649974822998
b'Histidine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,10.2270632618713,742308673377041139,b'',NA,1,0.0,b'Histidine',0,222262.0,Histidine,10.161600112915,10.3856000900269,0.0,0.0,0.0,1.0,1.0,0.161063261871336,10.066,10.2270632618713,0.161063261871336,0.00161063261871336,3.51056538492677e-05,2.0,2.52325091131656,0.925548114304532,0.945647776126862,4.60042034978462,4.60042034978462,1.0,1,,0.0,10.2256,3.19999500000001,15.0,Histidine2,71.0,222262.0,0.213333,0.213333,0.138666000000001,10.172267,10.172267,10.172267,10.3856,10.3856,10.310933,0.213333,2.00000937505859,3.00001875011717,-41.0,-0.577464788732394,21,13,0.925548114304532,MS2,0.6666666666666667,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[tailing_factor],,,0.0,7.802649974822998
b'Isoleucine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,23.7283053631897,15043364801557393115,b'',NA,1,0.0,b'Isoleucine',0,222262.0,Isoleucine,23.6975994110107,23.7616004943848,0.0,0.0,0.0,1.0,1.0,0.489305363189697,23.239,23.7283053631897,0.489305363189697,0.00489305363189697,5.99893387983469e-07,2.0,0.844995654022292,0.0,0.325889497995377,5.06960167574331,5.06960167574331,1.0,1,,0.0,23.7296,2.816,44.0,Isoleucine,4.0,222262.0,0.0640000000000001,0.0640000000000001,0.0640000000000001,23.6976,23.6976,23.6976,23.7616,23.7616,23.7616,0.0640000000000001,1.0,1.0,-1.0,-0.25,7,7,0.0,MS2,0.75,0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],0.13333399593830106,ug/mL,0.0,0.1333339959383011
b'Isoleucine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,23.7283053631897,15043364801557393115,b'',NA,1,0.0,b'Isoleucine',0,222262.0,Isoleucine,23.6975994110107,23.7616004943848,0.0,0.0,0.0,1.0,1.0,0.489305363189697,23.239,23.7283053631897,0.489305363189697,0.00489305363189697,5.99893387983469e-07,2.0,0.844995654022292,0.0,0.325889497995377,5.06960167574331,5.06960167574331,1.0,1,,0.0,23.7296,2.816,44.0,Isoleucine2,4.0,222262.0,0.0640000000000001,0.0640000000000001,0.0640000000000001,23.6976,23.6976,23.6976,23.7616,23.7616,23.7616,0.0640000000000001,1.0,1.0,-1.0,-0.25,7,7,0.0,MS2,0.75,0,metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.1333339959383011
b'Leucine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,25.0819738925934,12713075562683016237,b'',NA,1,0.0,b'Leucine',0,222262.0,Leucine,24.8922672271729,25.2336006164551,0.0,0.0,0.0,1.0,1.0,0.530973892593384,24.551,25.0819738925934,0.530973892593384,0.00530973892593384,0.000340379082215084,2.0,14.9282565543938,2.70325583007694,0.968003273010254,5.82973730375593,5.82973730375593,1.0,1,,0.0,25.084267,19.1786859999999,58.0,Leucine,790.0,222262.0,0.330666999999998,0.266667000000002,0.0960000000000001,24.902933,24.9456,25.030933,25.2336,25.212267,25.126933,0.330666999999998,0.911762272932817,0.923074704147336,19.0,0.0240506329113924,32,8,2.70325583007694,MS2,1.0,1,,201.86790929926212,ug/mL,0.0,75.6532974243164
b'Leucine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,25.0819738925934,12713075562683016237,b'',NA,1,0.0,b'Leucine',0,222262.0,Leucine,24.8922672271729,25.2336006164551,0.0,0.0,0.0,1.0,1.0,0.530973892593384,24.551,25.0819738925934,0.530973892593384,0.00530973892593384,0.000340379082215084,2.0,14.9282565543938,2.70325583007694,0.968003273010254,5.82973730375593,5.82973730375593,1.0,1,,0.0,25.084267,19.1786859999999,58.0,Leucine2,790.0,222262.0,0.330666999999998,0.266667000000002,0.0960000000000001,24.902933,24.9456,25.030933,25.2336,25.212267,25.126933,0.330666999999998,0.911762272932817,0.923074704147336,19.0,0.0240506329113924,32,8,2.70325583007694,MS2,1.0,1,,,,0.0,75.6532974243164
b'Lysine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,25.5546342120056,18076457620285185960,b'',NA,1,0.0,b'Lysine',0,222262.0,Lysine,25.5002670288086,25.5962677001953,0.0,0.0,0.0,1.0,1.0,0.534634212005617,25.02,25.5546342120056,0.534634212005617,0.00534634212005617,1.91966232779478e-06,2.0,1.21468125265704,0.194481698882294,0.609889388084412,4.67317661449069,4.67317661449069,1.0,1,,0.0,25.5536,5.20537399999997,61.0,Lysine,8.00000000000002,222262.0,0.0853339999999996,0.0853339999999996,0.0853339999999996,25.510933,25.510933,25.510933,25.596267,25.596267,25.596267,0.0853339999999996,1.00000000000004,1.00000000000008,-4.00000000000001,-0.5,9,9,0.194481698882294,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],7.663328232517848,ug/mL,0.0,0.4266679883003235
b'Lysine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,25.5546342120056,18076457620285185960,b'',NA,1,0.0,b'Lysine',0,222262.0,Lysine,25.5002670288086,25.5962677001953,0.0,0.0,0.0,1.0,1.0,0.534634212005617,25.02,25.5546342120056,0.534634212005617,0.00534634212005617,1.91966232779478e-06,2.0,1.21468125265704,0.194481698882294,0.609889388084412,4.67317661449069,4.67317661449069,1.0,1,,0.0,25.5536,5.20537399999997,61.0,Lysine2,8.00000000000002,222262.0,0.0853339999999996,0.0853339999999996,0.0853339999999996,25.510933,25.510933,25.510933,25.596267,25.596267,25.596267,0.0853339999999996,1.00000000000004,1.00000000000008,-4.00000000000001,-0.5,9,9,0.194481698882294,MS2,0.6666666666666667,0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,,0.0,0.4266679883003235
b'Methionine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,19.5051348161926,5167058766116625682,b'',NA,1,0.0,b'Methionine',0,222262.0,Methionine,19.3669338226318,19.6016006469727,0.0,0.0,0.0,1.0,1.0,0.394134816192629,19.111,19.5051348161926,0.394134816192629,0.00394134816192629,2.19320721220418e-05,2.0,1.08025012588077,0.0771926123591934,0.875324964523315,4.09728466400677,4.09728466400677,1.0,1,,0.0,19.5056,21.056,94.0,Methionine,41.0,222262.0,0.224,0.224,0.224,19.3776,19.3776,19.3776,19.6016,19.6016,19.6016,0.224,0.875,0.75,14.0,0.341463414634146,22,22,0.0771926123591934,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN],4.874670028686523,ug/mL,0.0,4.874670028686523
b'Methionine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,19.5051348161926,5167058766116625682,b'',NA,1,0.0,b'Methionine',0,222262.0,Methionine,19.3669338226318,19.6016006469727,0.0,0.0,0.0,1.0,1.0,0.394134816192629,19.111,19.5051348161926,0.394134816192629,0.00394134816192629,2.19320721220418e-05,2.0,1.08025012588077,0.0771926123591934,0.875324964523315,4.09728466400677,4.09728466400677,1.0,1,,0.0,19.5056,21.056,94.0,Methionine2,41.0,222262.0,0.224,0.224,0.224,19.3776,19.3776,19.3776,19.6016,19.6016,19.6016,0.224,0.875,0.75,14.0,0.341463414634146,22,22,0.0771926123591934,MS2,0.75,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN],,,0.0,4.874670028686523
b'Phenylalanine',AAmix_0p1ug_mL_2_Emission_1,AAmix_0p1ug_mL_2,22.9092772263947,13743926351624802972,b'',NA,1,0.0,b'Phenylalanine',0,222262.0,Phenylalanine,22.8869323730469,22.9295997619629,0.0,0.0,0.0,1.0,1.0,0.374277226394653,22.535,22.9092772263947,0.374277226394653,0.00374277226394653,3.59931071591458e-07,2.0,0.739371197269505,0.0,-0.00970426760613918,5.71012053030346,5.71012053030346,1.0,1,,0.0,22.908267,1.216,38.0,Phenylalanine,4.0,222262.0,0.032,0.032,0.032,22.886933,22.886933,22.886933,22.918933,22.918933,22.918933,0.032,0.749976563232417,0.499953126464833,3.0,0.75,4,4,0.0,MS2,0.5,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],0.07999899983406068,ug/mL,0.0,0.07999899983406067
