transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,area_background_level,noise_background_level,PrecursorMZ,peak_area
b'dcdp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,838.8133152506352,240187546431513655,b'',NA,1,33094.2265625,b'dcdp',0,dcdp.dcdp_2.Light,-1.1093879338601575,dcdp,834.7890014648438,839.666015625,179408.0,13260.0,6.286335345030997,3.333333333333333,0.47201263486961353,0.407127957603929,1.1114226506352907,837.7018926,838.8133152506352,1.1114226506352907,0.011114226506352907,0.07628244334578806,3.0,17.200330027964533,2.844928571307683,0.30231990416844684,3.5337028596204894,3.5337028596204894,0.8888888888888888,0,n_light,159.0,dcdp.dcdp_1.Light,2372.0,4.048999999999978,4.048999999999978,4.048999999999978,4.048999999999978,0.5,0.0,1.0,2372.0,6,6,2.5387343762017096,MS2,839.6659999999999,835.617,835.617,835.617,839.6659999999999,839.6659999999999,839.6659999999999,179408.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],7421.81699999996,1833.0,386.0,4269.220703125
b'dcmp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,582.2988428606986,16724916722648643535,b'',NA,1,123990.71875,b'dcmp',0,dcmp.dcmp_2.Light,-2.9119191006475,dcmp,581.8469848632812,589.8619995117188,1843294.0,39601.0,16.893523570955935,10.0,0.376474925487215,0.2797443450940644,15.530589460698593,566.7682534,582.2988428606986,15.530589460698593,0.15530589460698593,0.0666776291908548,3.0,41.10138920127297,3.716041921448555,0.1778841813405355,1.8385528173308263,1.8385528173308263,0.8888888888888888,0,n_light,200.0,dcmp.dcmp_1.Heavy,39179.0,7.518000000000029,7.518000000000029,7.518000000000029,7.518000000000029,7.56338028169082,14.12676056338164,-0.8338395569054851,-32669.0,16,16,4.539085278339927,MS2,582.3439999999999,581.847,581.847,581.847,589.365,589.365,589.365,1843294.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],172199.79000000068,22905.0,315.0,123272.7578125
b'dcmp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,582.2988428606986,16724916722648643535,b'',NA,1,123990.71875,b'dcmp',0,dcmp.dcmp_2.Light,-2.9119191006475,dcmp,581.8469848632812,589.8619995117188,16261.0,39601.0,16.893523570955935,10.0,0.376474925487215,0.2797443450940644,15.530589460698593,566.7682534,582.2988428606986,15.530589460698593,0.15530589460698593,0.0666776291908548,3.0,41.10138920127297,3.716041921448555,0.1778841813405355,1.8385528173308263,1.8385528173308263,0.8888888888888888,0,n_light,195.0,dcmp.dcmp_1.Light,422.0,7.518000000000029,7.518000000000029,5.48599999999999,7.518000000000029,1.2609862462260577,1.5219724924521154,-0.7156398104265402,-302.0,16,4,3.3911143619152777,MS2,584.8280000000001,581.847,581.847,581.847,589.365,589.365,587.333,16261.0,0.5714285714285714,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],451.08000000000175,60.0,306.0,717.9606323242188
b'dctp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,939.9676280438903,15500640322022559231,b'',NA,1,221007.109375,b'dctp',0,none,1.0426060735152425,dctp,935.2930297851562,945.2360229492188,642614.0,53181.0,0.5749149571305296,0.2222222222222222,0.9060563143276363,0.8747417524368483,-3.3694863561097463,943.3371144,939.9676280438903,3.3694863561097463,0.033694863561097466,0.2568682254637717,3.0,23.803293215271555,3.1698239414946907,0.9766416351000468,5.362253721250704,5.362253721250704,0.8888888888888888,0,n_light,79.0,dctp.dctp_1.Heavy,42111.0,9.06899999999996,9.06899999999996,5.065999999999917,9.06899999999996,1.1285465405674333,1.2570930811348666,0.25712996604212673,10828.0,10,4,2.734570455629524,MS2,940.1850000000001,936.167,936.167,938.1500000000001,945.236,945.236,943.216,642614.0,0.5714285714285714,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],27279.55199999988,3008.0,475.0,174156.984375
b'dctp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,939.9676280438903,15500640322022559231,b'',NA,1,221007.109375,b'dctp',0,none,1.0426060735152425,dctp,935.2930297851562,945.2360229492188,208632.0,53181.0,0.5749149571305296,0.2222222222222222,0.9060563143276363,0.8747417524368483,-3.3694863561097463,943.3371144,939.9676280438903,3.3694863561097463,0.033694863561097466,0.2568682254637717,3.0,23.803293215271555,3.1698239414946907,0.9766416351000468,5.362253721250704,5.362253721250704,0.8888888888888888,0,n_light,79.0,dctp.dctp_1.Light,7821.0,9.06899999999996,9.06899999999996,7.085999999999899,9.06899999999996,1.1285465405674333,1.2570930811348666,0.19997442782252908,1564.0,10,6,2.0912462947746757,MS2,940.1850000000001,936.167,936.167,938.1500000000001,945.236,945.236,945.236,208632.0,0.7142857142857143,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],10910.006999999952,1203.0,466.0,37975.6796875
b'dctp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,939.9676280438903,15500640322022559231,b'',NA,1,221007.109375,b'dctp',0,none,1.0426060735152425,dctp,935.2930297851562,945.2360229492188,9145.0,53181.0,0.5749149571305296,0.2222222222222222,0.9060563143276363,0.8747417524368483,-3.3694863561097463,943.3371144,939.9676280438903,3.3694863561097463,0.033694863561097466,0.2568682254637717,3.0,23.803293215271555,3.1698239414946907,0.9766416351000468,5.362253721250704,5.362253721250704,0.8888888888888888,0,n_light,368.0,dctp.dctp_2.Light,3249.0,6.076000000000022,6.076000000000022,3.058999999999969,9.06899999999996,2.963902439024138,4.927804878048276,0.14804555247768544,481.0,10,2,3.869360909034044,MS2,940.1850000000001,939.16,939.16,939.16,945.236,945.236,942.2189999999999,9145.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],0.0,0.0,466.0,8874.4404296875
b'dgdp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,862.1725052800177,13256730724747346065,b'',NA,1,13956965.0,b'dgdp',0,dgdp.dgdp_2.Light,-0.2896605390072178,dgdp,857.7899780273438,863.5390014648438,17642266.0,7555796.0,2.7687486454263883,1.5555555555555556,0.8395594399754835,0.7860792533006449,31.756856680017677,830.4156486,862.1725052800177,31.756856680017677,0.31756856680017675,0.10677847723028375,3.0,32.94337539925713,3.494790190636818,0.9914568463961283,2.9813475310632653,2.9813475310632653,0.6666666666666667,0,n_light;n_quantifying;n_transitions,79.0,dgdp.dgdp_1.Heavy,2110694.0,2.961999999999989,2.961999999999989,1.502999999999929,5.749000000000024,0.5,0.0,1.0,2110694.0,9,2,4.159738908280528,MS2,863.539,860.577,860.577,862.0360000000001,863.539,863.539,863.539,17642266.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],10411.439000000042,1810.9999999999998,436.0356,3030754.5
b'dgmp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,708.0714867000579,8638964745284161132,b'',NA,1,53561668.0,b'dgmp',0,dgmp.dgmp_2.Light,0.8660626492339041,dgmp,701.8489990234375,729.1539916992188,47928267.0,6739125.0,0.8497311128276557,0.4444444444444444,0.8470684796394254,0.7960913061859003,30.961931100057882,677.1095556,708.0714867000579,30.961931100057882,0.3096193110005788,0.7209736869086738,3.0,108.26290773768437,4.684562599845054,0.8938706119855245,4.313930589296825,4.313930589296825,0.8888888888888888,0,n_light,79.0,dgmp.dgmp_1.Heavy,4244855.0,24.910000000000082,17.441999999999894,7.822000000000003,26.47400000000016,2.956325658675562,4.140583554376755,0.0465325670723735,197524.0,32,8,4.954748657819462,MS2,707.626,703.413,704.2330000000001,705.054,728.3230000000001,721.675,712.876,47928267.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],254176.87400000152,9601.0,356.0356,34402704.0
b'dgmp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,708.0714867000579,8638964745284161132,b'',NA,1,53561668.0,b'dgmp',0,dgmp.dgmp_2.Light,0.8660626492339041,dgmp,701.8489990234375,729.1539916992188,26357142.0,6739125.0,0.8497311128276557,0.4444444444444444,0.8470684796394254,0.7960913061859003,30.961931100057882,677.1095556,708.0714867000579,30.961931100057882,0.3096193110005788,0.7209736869086738,3.0,108.26290773768437,4.684562599845054,0.8938706119855245,4.313930589296825,4.313930589296825,0.8888888888888888,0,n_light,79.0,dgmp.dgmp_1.Light,2493614.0,24.910000000000082,17.441999999999894,6.940000000000055,26.47400000000016,2.444553483807704,3.0800000000001053,0.05271986762987375,131463.0,32,7,5.00511680092691,MS2,708.5079999999999,703.413,704.2330000000001,705.054,728.3230000000001,721.675,711.994,26357142.0,0.6428571428571428,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],56495.51600000034,2134.0,346.002,19154706.0
b'dgmp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,708.0714867000579,8638964745284161132,b'',NA,1,53561668.0,b'dgmp',0,dgmp.dgmp_2.Light,0.8660626492339041,dgmp,701.8489990234375,729.1539916992188,5330.0,6739125.0,0.8497311128276557,0.4444444444444444,0.8470684796394254,0.7960913061859003,30.961931100057882,677.1095556,708.0714867000579,30.961931100057882,0.3096193110005788,0.7209736869086738,3.0,108.26290773768437,4.684562599845054,0.8938706119855245,4.313930589296825,4.313930589296825,0.8888888888888888,0,n_light,133.0,dgmp.dgmp_2.Light,656.0,24.090000000000032,24.090000000000032,6.940000000000055,26.47400000000016,4.714285714285813,8.428571428571626,0.0,0.0,32,6,3.519491918513242,MS2,706.788,704.2330000000001,704.2330000000001,705.054,728.3230000000001,728.3230000000001,711.994,5330.0,0.6428571428571428,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],0.0,0.0,346.002,4257.669921875
b'dgtp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,952.35170286417,12558567272971604050,b'',NA,1,6671421.0,b'dgtp',0,dgtp.dgtp_1.Heavy,1.1919188577016084,dgtp,947.1740112304688,953.406982421875,4754226.0,5117785.0,0.0,0.0,0.9738254347950087,0.9607381521925131,0.18947286416994302,952.16223,952.35170286417,0.18947286416994302,0.0018947286416994302,0.12893722444451441,2.0,70.15205902967011,4.250665157930545,0.9995843768119812,6.774092822995304,6.774092822995304,0.8888888888888888,0,n_light,159.0,dgtp.dgtp_1.Heavy,808924.0,2.119999999999891,2.119999999999891,1.1100000000000136,4.142000000000053,0.5,0.0,1.0,808924.0,5,1,4.702172110787864,MS2,952.313,950.1930000000001,950.1930000000001,951.203,952.313,952.313,952.313,4754226.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],9688.138000000123,2339.0,516.034,620922.375
b'dgtp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,952.35170286417,12558567272971604050,b'',NA,1,6671421.0,b'dgtp',0,dgtp.dgtp_1.Heavy,1.1919188577016084,dgtp,947.1740112304688,953.406982421875,46987395.0,5117785.0,0.0,0.0,0.9738254347950087,0.9607381521925131,0.18947286416994302,952.16223,952.35170286417,0.18947286416994302,0.0018947286416994302,0.12893722444451441,2.0,70.15205902967011,4.250665157930545,0.9995843768119812,6.774092822995304,6.774092822995304,0.8888888888888888,0,n_light,159.0,dgtp.dgtp_1.Light,4308861.0,3.145999999999958,3.145999999999958,2.119999999999891,4.142000000000053,0.5,0.0,1.0,4308861.0,5,2,3.405118637180025,MS2,952.313,949.167,949.167,950.1930000000001,952.313,952.313,952.313,46987395.0,0.4285714285714286,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_int];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],64577.92200000082,15591.0,506.002,6050498.5
b'dhap',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,614.7190440583228,15521036024859776490,b'',NA,1,153642.453125,b'dhap',0,dhap.dhap_2.Light,0.9414696376360779,dhap,614.3270263671875,618.281005859375,911742.0,101308.0,0.0,0.0,0.9784708355471092,0.9712944473961456,11.33998625832271,603.3790578,614.7190440583228,11.33998625832271,0.11339986258322711,0.020941392586505556,3.0,57.321119208568774,4.048669128389879,0.9281260768572489,6.001213900962723,6.001213900962723,0.8888888888888888,0,n_light,97.0,dhap.dhap_1.Heavy,16107.0,3.384999999999991,3.384999999999991,3.384999999999991,3.384999999999991,inf,inf,-1.0,-16107.0,7,7,3.6617620331561613,MS2,614.896,614.896,614.896,614.896,618.281,618.281,618.281,911742.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],58624.81499999984,17319.0,172.0,23846.5234375
b'dhap',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,614.7190440583228,15521036024859776490,b'',NA,1,153642.453125,b'dhap',0,dhap.dhap_2.Light,0.9414696376360779,dhap,614.3270263671875,618.281005859375,3924534.0,101308.0,0.0,0.0,0.9784708355471092,0.9712944473961456,11.33998625832271,603.3790578,614.7190440583228,11.33998625832271,0.11339986258322711,0.020941392586505556,3.0,57.321119208568774,4.048669128389879,0.9281260768572489,6.001213900962723,6.001213900962723,0.8888888888888888,0,n_light,97.0,dhap.dhap_1.Light,36757.0,3.384999999999991,3.384999999999991,3.384999999999991,3.384999999999991,inf,inf,-1.0,-36757.0,7,7,3.7771834548765475,MS2,614.896,614.896,614.896,614.896,618.281,618.281,618.281,3924534.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],175871.05999999953,51956.0,169.0,59497.77734375
b'dhap',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,614.7190440583228,15521036024859776490,b'',NA,1,153642.453125,b'dhap',0,dhap.dhap_2.Light,0.9414696376360779,dhap,614.3270263671875,618.281005859375,2500507.0,101308.0,0.0,0.0,0.9784708355471092,0.9712944473961456,11.33998625832271,603.3790578,614.7190440583228,11.33998625832271,0.11339986258322711,0.020941392586505556,3.0,57.321119208568774,4.048669128389879,0.9281260768572489,6.001213900962723,6.001213900962723,0.8888888888888888,0,n_light,79.0,dhap.dhap_2.Light,48444.0,3.384999999999991,3.384999999999991,3.384999999999991,3.384999999999991,inf,inf,-1.0,-48444.0,7,7,4.4924568590804865,MS2,614.896,614.896,614.896,614.896,618.281,618.281,618.281,2500507.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],196164.13499999949,57951.0,169.0,70298.15625
b'dimp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,675.2227436723709,15796689751212019786,b'',NA,1,397.70635986328125,b'dimp',0,dimp.dimp_2.Light,-0.7219792235978835,dimp,674.447998046875,676.6799926757812,14296.0,368.0,3.1431676725154984,1.6666666666666665,0.49717079670359016,0.44067217338256454,5.332046672370893,669.890697,675.2227436723709,5.332046672370893,0.05332046672370893,0.013695594196194127,3.0,3.5689379835650876,1.2722680679393121,0.3241933584213257,2.487586214692156,2.487586214692156,0.8888888888888888,0,n_light,140.0,dimp.dimp_1.Heavy,221.0,1.4680000000000746,1.4680000000000746,1.4680000000000746,1.4680000000000746,1.0208623087621491,1.0417246175242985,0.334841628959276,74.0,3,3,1.8604490835952383,MS2,675.167,674.448,674.448,674.448,675.916,675.916,675.916,14296.0,0.5714285714285714,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],322.9600000000164,220.0,341.0,235.20620727539062
b'dimp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,675.2227436723709,15796689751212019786,b'',NA,1,397.70635986328125,b'dimp',0,dimp.dimp_2.Light,-0.7219792235978835,dimp,674.447998046875,676.6799926757812,14743.0,368.0,3.1431676725154984,1.6666666666666665,0.49717079670359016,0.44067217338256454,5.332046672370893,669.890697,675.2227436723709,5.332046672370893,0.05332046672370893,0.013695594196194127,3.0,3.5689379835650876,1.2722680679393121,0.3241933584213257,2.487586214692156,2.487586214692156,0.8888888888888888,0,n_light,135.0,dimp.dimp_1.Light,147.0,1.4680000000000746,1.4680000000000746,1.4680000000000746,1.4680000000000746,1.0208623087621491,1.0417246175242985,0.4965986394557823,73.0,3,3,1.4539978068631818,MS2,675.167,674.448,674.448,674.448,675.916,675.916,675.916,14743.0,0.5714285714285714,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],215.79600000001096,147.0,331.0,162.50015258789062
b'ditp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,943.2246140184403,15502564643197650921,b'',NA,1,197034.28125,b'ditp',0,ditp.ditp_1.Heavy,0.4073080938661679,ditp,941.208984375,946.2050170898438,3590729.0,79169.0,1.6994622256553111,0.8888888888888888,0.8598024509892859,0.8130699346523811,0.6246140184402975,942.6,943.2246140184403,0.6246140184402975,0.006246140184402975,0.04398441411796799,3.0,15.389310365172534,2.7336731362666815,0.9226836164792379,4.968530755055669,4.968530755055669,0.7777777777777778,0,n_light;n_quantifying,79.0,ditp.ditp_1.Light,57752.0,4.995999999999981,4.995999999999981,4.995999999999981,4.995999999999981,1.2446437468859268,1.4892874937718534,-0.21874567114558804,-12633.0,6,6,3.5228538626405292,MS2,943.216,941.2090000000001,941.2090000000001,941.2090000000001,946.205,946.205,946.205,3590729.0,0.7142857142857143,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],226618.55999999912,45360.0,491.0,150363.515625
b'ditp',150601_0_BloodProject01_PLT_QC_Broth-1,150601_0_BloodProject01_PLT_QC_Broth-1,943.2246140184403,15502564643197650921,b'',NA,1,197034.28125,b'ditp',0,ditp.ditp_1.Heavy,0.4073080938661679,ditp,941.208984375,946.2050170898438,792525.0,79169.0,1.6994622256553111,0.8888888888888888,0.8598024509892859,0.8130699346523811,0.6246140184402975,942.6,943.2246140184403,0.6246140184402975,0.006246140184402975,0.04398441411796799,3.0,15.389310365172534,2.7336731362666815,0.9226836164792379,4.968530755055669,4.968530755055669,0.7777777777777778,0,n_light;n_quantifying,393.0,ditp.ditp_2.Light,20574.0,4.995999999999981,4.995999999999981,4.995999999999981,4.995999999999981,1.2446437468859268,1.4892874937718534,-0.21634101292893934,-4450.999999999998,6,6,2.363189641414469,MS2,943.216,941.2090000000001,941.2090000000001,941.2090000000001,946.205,946.205,946.205,792525.0,0.7142857142857143,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],76943.39599999972,15401.000000000002,491.0,46670.7734375
