transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,xx_lda_prelim_score,QC_transition_group_score,QC_transition_group_pass,QC_transition_group_message,MZ,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,total_width,tailing_factor,asymmetry_factor,baseline_delta_2_height,slope_of_baseline,points_across_baseline,points_across_half_height,logSN,FeatureLevel,peak_apex_position,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_xic,QC_transition_score,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,area_background_level,noise_background_level,PrecursorMZ,peak_area
b'dgmp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,707.6102055912021,2843626535970590026,b'',NA,1,4369588.5,b'dgmp',0,dgmp.dgmp_2.Light,-4.25108483056267,dgmp,700.1690063476562,719.27001953125,3099730.0,543168.0,26.193063937629155,13.888888888888886,0.499185454347947,0.4433583835750404,30.500649991202067,677.1095556,707.6102055912021,30.500649991202067,0.30500649991202067,0.45749133563824584,3.0,57.938439826431114,4.059381064578433,0.32786476612091064,0.5737060349384857,0.5737060349384857,0.8888888888888888,0,n_light,79.0,dgmp.dgmp_1.Light,188250.0,17.097999999999956,16.42599999999993,7.674000000000092,18.428999999999974,1.7016321656050908,2.774356617647064,0.1743691899070385,32825.0,25,9,4.846459927253796,MS2,707.196,702.172,702.844,704.2249999999999,719.27,719.27,711.899,3099730.0,0.7142857142857143,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[total_width];metaValue[width_at_50],43861.01999999994,2380.0,346.002,1516722.75
b'dgtp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,952.7347907557487,1330798827119734039,b'',NA,1,1606071.625,b'dgtp',0,dgtp.dgtp_1.Heavy,1.2014823045360297,dgtp,948.9500122070312,960.7080078125,147081.0,298307.0,0.0,0.0,0.9724377822817624,0.9586566734226434,0.5725607557486683,952.16223,952.7347907557487,0.5725607557486683,0.005725607557486682,0.4373912017481796,2.0,32.933813118221316,3.494499884346639,0.9711325168609619,6.24082490807046,6.24082490807046,0.8888888888888888,0,n_light,159.0,dgtp.dgtp_1.Heavy,13382.0,10.942000000000007,10.942000000000007,5.633000000000152,10.942000000000007,2.0165868042757364,3.0331736085514733,0.19414138394858763,2597.9999999999995,13,5,3.328570747365305,MS2,952.479,949.7660000000001,949.7660000000001,950.5949999999999,960.7080000000001,960.7080000000001,956.2280000000001,147081.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],5689.840000000004,520.0,516.034,74268.015625
b'dgtp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,952.7347907557487,1330798827119734039,b'',NA,1,1606071.625,b'dgtp',0,dgtp.dgtp_1.Heavy,1.2014823045360297,dgtp,948.9500122070312,960.7080078125,3524853.0,298307.0,0.0,0.0,0.9724377822817624,0.9586566734226434,0.5725607557486683,952.16223,952.7347907557487,0.5725607557486683,0.005725607557486682,0.4373912017481796,2.0,32.933813118221316,3.494499884346639,0.9711325168609619,6.24082490807046,6.24082490807046,0.8888888888888888,0,n_light,159.0,dgtp.dgtp_1.Light,284925.0,10.942000000000007,10.942000000000007,5.633000000000152,10.942000000000007,2.0165868042757364,3.0331736085514733,0.23620601912784067,67301.0,13,5,3.636774961309106,MS2,952.479,949.7660000000001,949.7660000000001,950.5949999999999,960.7080000000001,960.7080000000001,956.2280000000001,3524853.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],49753.274000000034,4547.0,506.002,1531803.625
b'dhap',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,615.0496469798088,8759193306582497932,b'',NA,1,4027.7705078125,b'dhap',0,none,0.1285404812977376,dhap,614.4019775390625,615.6640014648438,130365.0,6538.0,2.0023785277833457,1.1111111111111112,0.835191065605158,0.7802547541402105,11.670589179808758,603.3790578,615.0496469798088,11.670589179808758,0.11670589179808757,0.001551278494162154,3.0,20.80547575151591,3.0352162093455726,0.9368016918500265,4.213386333007531,4.213386333007531,0.8888888888888888,0,n_light,97.0,dhap.dhap_1.Heavy,1816.0,1.2620000000000573,1.2620000000000573,1.2620000000000573,1.2620000000000573,1.5023809523807603,2.0047619047615206,0.2665198237885463,484.0,4,4,2.875916348846501,MS2,614.822,614.4019999999999,614.4019999999999,614.4019999999999,615.664,615.664,615.664,130365.0,0.5714285714285714,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],2140.352000000097,1696.0,172.0,1161.27685546875
b'dhap',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,615.0496469798088,8759193306582497932,b'',NA,1,4027.7705078125,b'dhap',0,none,0.1285404812977376,dhap,614.4019775390625,615.6640014648438,2206333.0,6538.0,2.0023785277833457,1.1111111111111112,0.835191065605158,0.7802547541402105,11.670589179808758,603.3790578,615.0496469798088,11.670589179808758,0.11670589179808757,0.001551278494162154,3.0,20.80547575151591,3.0352162093455726,0.9368016918500265,4.213386333007531,4.213386333007531,0.8888888888888888,0,n_light,97.0,dhap.dhap_1.Light,2179.0,1.2620000000000573,1.2620000000000573,1.2620000000000573,1.2620000000000573,1.5023809523807603,2.0047619047615206,-0.7778797613584213,-1695.0,4,4,1.5340813986153186,MS2,614.822,614.4019999999999,614.4019999999999,614.4019999999999,615.664,615.664,615.664,2206333.0,0.5714285714285714,,,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],9018.25200000041,7146.0,169.0,2194.270263671875
b'dhap',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,615.0496469798088,8759193306582497932,b'',NA,1,4027.7705078125,b'dhap',0,none,0.1285404812977376,dhap,614.4019775390625,615.6640014648438,259722.0,6538.0,2.0023785277833457,1.1111111111111112,0.835191065605158,0.7802547541402105,11.670589179808758,603.3790578,615.0496469798088,11.670589179808758,0.11670589179808757,0.001551278494162154,3.0,20.80547575151591,3.0352162093455726,0.9368016918500265,4.213386333007531,4.213386333007531,0.8888888888888888,0,n_light,79.0,dhap.dhap_2.Light,2543.0,1.2620000000000573,1.2620000000000573,1.2620000000000573,1.2620000000000573,inf,inf,-1.0,-2543.0,4,4,3.6898212369310173,MS2,614.4019999999999,614.4019999999999,614.4019999999999,614.4019999999999,615.664,615.664,615.664,259722.0,0.4285714285714286,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],9934.464000000451,7872.0,169.0,672.223388671875
b'dimp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,683.9818438367844,6801659631924285773,b'',NA,1,117.8070068359375,b'dimp',0,dimp.dimp_2.Light,-0.8773087558973396,dimp,683.35498046875,684.6389770507812,12829.0,367.0,2.0954451150103326,1.1111111111111112,0.5,0.4444444444444444,14.091146836784333,669.890697,683.9818438367844,14.091146836784333,0.14091146836784332,0.004539593819372779,3.0,30.04762843794212,3.4027837373324554,0.33318843444188434,3.522878079173248,3.522878079173248,0.8888888888888888,0,n_light,140.0,dimp.dimp_1.Heavy,220.0,0.6420000000000528,0.6420000000000528,0.6420000000000528,0.6420000000000528,0.5,0.0,1.0,220.0,2,1,3.840804896550075,MS2,683.9970000000001,683.355,683.355,683.355,683.9970000000001,683.9970000000001,683.9970000000001,12829.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[width_at_50],0.0,0.0,341.0,70.62000274658203
b'dimp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,683.9818438367844,6801659631924285773,b'',NA,1,117.8070068359375,b'dimp',0,dimp.dimp_2.Light,-0.8773087558973396,dimp,683.35498046875,684.6389770507812,13122.0,367.0,2.0954451150103326,1.1111111111111112,0.5,0.4444444444444444,14.091146836784333,669.890697,683.9818438367844,14.091146836784333,0.14091146836784332,0.004539593819372779,3.0,30.04762843794212,3.4027837373324554,0.33318843444188434,3.522878079173248,3.522878079173248,0.8888888888888888,0,n_light,135.0,dimp.dimp_1.Light,147.0,0.6420000000000528,0.6420000000000528,0.6420000000000528,0.6420000000000528,0.5,0.0,1.0,147.0,2,1,3.774597127247844,MS2,683.9970000000001,683.355,683.355,683.355,683.9970000000001,683.9970000000001,683.9970000000001,13122.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[width_at_50],46.86600000000385,73.0,331.0,47.1870002746582
b'ditp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,948.2126165347099,13108540413482071204,b'',NA,1,7788.46484375,b'ditp',0,none,0.14996871937531325,ditp,946.4199829101562,948.9500122070312,42482.0,6979.0,2.6386268110546407,1.5555555555555554,0.8131898718227376,0.7509198290969834,5.6126165347099,942.6,948.2126165347099,5.6126165347099,0.056126165347099,0.028884570059704386,3.0,3.3427918184978616,1.2068063316424067,0.9734698136647543,3.0512227133375474,3.0512227133375474,0.8888888888888888,0,n_light,79.0,ditp.ditp_1.Heavy,722.0,2.5299999999999727,2.5299999999999727,2.5299999999999727,2.5299999999999727,inf,inf,-1.0,-722.0,4,3,1.1267607220741978,MS2,946.4200000000001,946.4200000000001,946.4200000000001,946.4200000000001,948.95,948.95,948.95,42482.0,0.4285714285714286,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width];metaValue[width_at_50],609.7299999999934,241.0,501.0,882.0155639648438
b'ditp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,948.2126165347099,13108540413482071204,b'',NA,1,7788.46484375,b'ditp',0,none,0.14996871937531325,ditp,946.4199829101562,948.9500122070312,214046.0,6979.0,2.6386268110546407,1.5555555555555554,0.8131898718227376,0.7509198290969834,5.6126165347099,942.6,948.2126165347099,5.6126165347099,0.056126165347099,0.028884570059704386,3.0,3.3427918184978616,1.2068063316424067,0.9734698136647543,3.0512227133375474,3.0512227133375474,0.8888888888888888,0,n_light,79.0,ditp.ditp_1.Light,4091.0,2.5299999999999727,2.5299999999999727,2.5299999999999727,2.5299999999999727,0.7441176470588453,0.48823529411769073,0.6470300659985332,2646.999999999999,4,3,1.6743986528804833,MS2,948.12,946.4200000000001,946.4200000000001,946.4200000000001,948.95,948.95,948.95,214046.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],3043.589999999968,1203.0000000000002,491.0,6015.1396484375
b'dtmp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,683.4594859628677,9919261088193194299,b'',NA,1,299125.9375,b'dtmp',0,dtmp.dtmp_1.Heavy,-2.469932139683724,dtmp,680.218994140625,692.6409912109375,551539.0,69746.0,11.838886832798469,6.5,0.7635583981646384,0.6453375972469577,3.763109562867726,679.6963764,683.4594859628677,3.763109562867726,0.03763109562867726,0.48938920410390313,2.0,66.27020418579735,4.193740387215011,0.8695963025093079,4.404794719462038,4.404794719462038,0.6666666666666667,0,n_light;n_quantifying;n_transitions,200.0,dtmp.dtmp_1.Heavy,69238.0,11.76400000000001,10.427999999999997,4.427000000000021,11.76400000000001,1.875637755101994,2.3252551020407295,0.04035356307230134,2794.0,19,6,4.877223903701252,MS2,683.355,680.2189999999999,680.2189999999999,681.452,691.983,690.6469999999999,685.879,551539.0,0.7142857142857143,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],20904.62800000002,1777.0,331.002,297202.125
b'dttp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,951.7678855676652,13926217882919780648,b'',NA,1,21385.982421875,b'dttp',0,dttp.dttp_1.Heavy,0.07808355561004582,dttp,948.1199951171875,955.3150024414062,229755.0,7788.0,9.516635916254486,5.666666666666666,0.43446449706107737,0.3570637738592142,2.0553463676651518,949.7125392,951.7678855676652,2.0553463676651518,0.020553463676651517,0.06440649191793632,3.0,5.78332820537817,1.7549793310462392,0.2779615521430969,2.1976385633508997,2.1976385633508997,0.8888888888888888,0,n_light,79.0,dttp.dttp_1.Heavy,1374.0,7.194999999999936,7.194999999999936,7.194999999999936,7.194999999999936,0.5,0.0,1.0,1374.0,9,9,1.1658065284692474,MS2,955.3149999999999,948.12,948.12,948.12,955.3149999999999,955.3149999999999,955.3149999999999,229755.0,0.5714285714285714,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[total_width];metaValue[width_at_50],32140.064999999715,4467.0,491.002,1004.89794921875
b'dttp',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,951.7678855676652,13926217882919780648,b'',NA,1,21385.982421875,b'dttp',0,dttp.dttp_1.Heavy,0.07808355561004582,dttp,948.1199951171875,955.3150024414062,101490.0,7788.0,9.516635916254486,5.666666666666666,0.43446449706107737,0.3570637738592142,2.0553463676651518,949.7125392,951.7678855676652,2.0553463676651518,0.020553463676651517,0.06440649191793632,3.0,5.78332820537817,1.7549793310462392,0.2779615521430969,2.1976385633508997,2.1976385633508997,0.8888888888888888,0,n_light,79.0,dttp.dttp_1.Light,6414.0,7.194999999999936,7.194999999999936,4.635999999999967,7.194999999999936,1.0568448883666193,1.1136897767332385,0.12503897723729346,802.0000000000002,9,4,2.6491119705773256,MS2,951.524,948.12,948.12,949.7660000000001,955.3149999999999,955.3149999999999,954.402,101490.0,0.6428571428571428,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],4942.9649999999565,687.0,481.0,20381.083984375
b'dump',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,647.5927096724508,3426900520745371813,b'',NA,1,196.49932861328125,b'dump',0,dump.dump_2.Light,-0.7191270091805855,dump,646.5830078125,648.1820068359375,226896.0,521.0,3.1722119720848285,1.8888888888888886,0.4722222222222222,0.4074074074074074,7.193252872450785,640.3994568,647.5927096724508,7.193252872450785,0.07193252872450785,0.0005414054785828112,3.0,2.433145306334333,0.8891847851311976,0.2954396605491638,1.9854470504696484,1.9854470504696484,0.6666666666666667,0,n_light;n_quantifying;n_transitions,79.0,dump.dump_1.Heavy,195.0,1.066000000000031,1.066000000000031,1.066000000000031,1.066000000000031,1.0,1.0,0.0,0.0,3,3,1.6208783294583304,MS2,647.649,647.116,647.116,647.116,648.182,648.182,648.182,226896.0,0.6428571428571428,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],1666.1580000000483,1563.0,316.0,138.5800018310547
b'f6p',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,421.3375618891715,8057364101182856918,b'',NA,1,4024.34326171875,b'f6p',0,none,0.07178649938562248,f6p,420.49798583984375,422.2820129394531,56713.0,1526.0,4.2997174938336835,2.666666666666667,0.4462182884476594,0.37273549570799014,-12.095093910828496,433.4326558,421.3375618891715,12.095093910828496,0.12095093910828496,0.009198876793966667,3.0,21.686341873866592,3.0766826556525837,0.2858213384946187,2.9992007864455283,2.9992007864455283,0.8888888888888888,0,n_light,172.0,f6p.f6p_1.Heavy,191.0,1.7839999999999918,1.7839999999999918,1.7839999999999918,1.7839999999999918,0.7495798319327711,0.4991596638655422,0.33507853403141363,64.0,4,4,2.609224806197199,MS2,421.688,420.498,420.498,420.498,422.282,422.282,422.282,56713.0,0.5,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],1020.4479999999953,572.0,265.001,0.0
b'f6p',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,421.3375618891715,8057364101182856918,b'',NA,1,4024.34326171875,b'f6p',0,none,0.07178649938562248,f6p,420.49798583984375,422.2820129394531,227119.0,1526.0,4.2997174938336835,2.666666666666667,0.4462182884476594,0.37273549570799014,-12.095093910828496,433.4326558,421.3375618891715,12.095093910828496,0.12095093910828496,0.009198876793966667,3.0,21.686341873866592,3.0766826556525837,0.2858213384946187,2.9992007864455283,2.9992007864455283,0.8888888888888888,0,n_light,169.0,f6p.f6p_1.Light,1335.0,1.7839999999999918,1.7839999999999918,1.7839999999999918,1.7839999999999918,1.4991596638654705,1.9983193277309412,-0.6666666666666666,-890.0,4,4,2.9446653903230247,MS2,421.093,420.498,420.498,420.498,422.282,422.282,422.282,227119.0,0.5714285714285714,2.2524058933879023,uM,0,metaValue[baseline_delta_2_height];metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],2608.207999999988,1462.0,259.001,1707.6114501953125
b'fad',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,926.4611577899459,15476342884822199598,b'',NA,1,9541.8896484375,b'fad',0,fad.fad_2.Light,-1.1074992381869202,fad,924.6939697265625,930.64697265625,7507.0,5399.0,7.334057902536163,3.8888888888888884,0.4856578316460941,0.4253215533059033,2.770608989945913,923.6905488,926.4611577899459,2.770608989945913,0.02770608989945913,0.49289166012900976,3.0,89.6692748703394,4.49612817828399,0.3235196868578593,4.560967212238318,4.560967212238318,0.8888888888888888,0,n_light,454.0,fad.fad_1.Heavy,2582.0,5.122999999999934,5.122999999999934,2.5689999999998463,5.122999999999934,1.4918462434478683,1.9836924868957366,-0.13632842757552285,-352.0,7,2,4.968788215480147,MS2,926.4110000000001,924.6940000000001,924.6940000000001,925.5450000000001,929.817,929.817,928.1139999999999,7507.0,0.6428571428571428,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],599.3909999999922,117.0,811.0,3983.27099609375
b'fad',150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,150601_0_BloodProject01_PLT_QC_Broth-1-10.0x,926.4611577899459,15476342884822199598,b'',NA,1,9541.8896484375,b'fad',0,fad.fad_2.Light,-1.1074992381869202,fad,924.6939697265625,930.64697265625,11852.0,5399.0,7.334057902536163,3.8888888888888884,0.4856578316460941,0.4253215533059033,2.770608989945913,923.6905488,926.4611577899459,2.770608989945913,0.02770608989945913,0.49289166012900976,3.0,89.6692748703394,4.49612817828399,0.3235196868578593,4.560967212238318,4.560967212238318,0.8888888888888888,0,n_light,437.0,fad.fad_1.Light,2817.0,5.122999999999934,5.122999999999934,3.4199999999998454,5.122999999999934,1.4918462434478683,1.9836924868957366,0.0,0.0,7,3,4.829555854269547,MS2,926.4110000000001,924.6940000000001,924.6940000000001,924.6940000000001,929.817,929.817,928.1139999999999,11852.0,0.6428571428571428,,,0,metaValue[peak_apex_position];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width];metaValue[width_at_50],3007.200999999961,587.0,784.0,5558.61865234375
