transition_group_id,run_id,filename,RT,id,Sequence,FullPeptideName,Charge,Intensity,ProteinName,decoy,potentialOutlier,initialPeakQuality,PeptideRef,leftWidth,rightWidth,total_xic,peak_apices_sum,var_xcorr_coelution,var_xcorr_coelution_weighted,var_xcorr_shape,var_xcorr_shape_weighted,delta_rt,assay_rt,norm_RT,rt_score,var_norm_rt_score,var_intensity_score,nr_peaks,sn_ratio,var_log_sn_score,var_elution_model_fit_score,main_var_xx_lda_prelim_score,QC_transition_group_pass,QC_transition_group_message,MZ,peak_apex_position,native_id,peak_apex_int,width_at_5,width_at_10,width_at_50,start_position_at_5,start_position_at_10,start_position_at_50,end_position_at_5,end_position_at_10,end_position_at_50,total_width,tailing_factor,asymmetry_factor,slope_of_baseline,baseline_delta_2_height,points_across_baseline,points_across_half_height,logSN,FeatureLevel,calculated_concentration,concentration_units,QC_transition_pass,QC_transition_message,PrecursorMZ,peak_area
b'dgdp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,14.4728599515279,13193655738485144285,b'',NA,1,9033.4501953125,b'dgdp',0,dgdp.dgdp_2.Light,-6.93773265729502,dgdp,14.3178834915161,14.6406831741333,3430350.0,42747.5356516226,32.4793992826602,17.2222222222222,0.495866774619037,0.438933477269827,0.63259914152791,13.84026081,14.4728599515279,0.63259914152791,0.0063259914152791,0.00263338995109828,3.0,3.4689545677444,1.24385327125855,0.267215371131897,0.127389222578614,0,n_light,79.0,14.47485,dgdp.dgdp_1.Light,38952.4694141067,0.283300000000001,0.263616666666667,0.2346,14.3473833333333,14.3670666666667,14.3960833333333,14.6306833333333,14.6306833333333,14.6306833333333,0.302966666666666,2.22254184100419,0.691657754010696,28093.4091501998,0.721222802373238,31,23,1.87381751613964,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],426.002,8221.8603515625
b'dgmp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,11.8124017857869,7251088808689287823,b'',NA,1,70652.8984375,b'dgmp',0,dgmp.dgmp_2.Light,-2.48264188603465,dgmp,11.6835498809814,12.2821168899536,8830035.0,342070.382265603,15.7708471302327,8.44444444444444,0.846448486611624,0.795264648815498,0.527242525786946,11.28515926,11.8124017857869,0.527242525786946,0.00527242525786946,0.00800142903595512,3.0,47.4396224397052,3.85945779596693,0.639473627010981,4.92534012444092,0,n_light,79.0,11.8103166666667,dgmp.dgmp_1.Heavy,228470.902083432,0.565533333333335,0.517933333333334,0.165533333333334,11.7165833333333,11.7382833333333,11.7610166666667,12.2821166666667,12.2562166666667,11.92655,0.598566666666667,6.03342816500705,0.161545937056142,17183.524633999,0.0752109983253973,49,12,3.56281519096049,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],356.0356,45961.0
b'dgmp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,11.8124017857869,7251088808689287823,b'',NA,1,70652.8984375,b'dgmp',0,dgmp.dgmp_2.Light,-2.48264188603465,dgmp,11.6835498809814,12.2821168899536,8830035.0,342070.382265603,15.7708471302327,8.44444444444444,0.846448486611624,0.795264648815498,0.527242525786946,11.28515926,11.8124017857869,0.527242525786946,0.00527242525786946,0.00800142903595512,3.0,47.4396224397052,3.85945779596693,0.639473627010981,4.92534012444092,0,n_light,79.0,11.8360333333333,dgmp.dgmp_1.Light,113513.900806913,0.565533333333335,0.543833333333334,0.166466666666667,11.7165833333333,11.7382833333333,11.7731666666667,12.2821166666667,12.2821166666667,11.9396333333333,0.598566666666667,4.73447746616436,0.219129460115822,11245.7244597079,0.099069139372075,49,12,4.67335710227745,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],346.002,24680.80078125
b'dgtp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,15.9023392626444,12958355098053222410,b'',NA,1,7732.72021484375,b'dgtp',0,none,1.19315073227075,dgtp,15.7866163253784,16.0322341918945,1037325.0,62403.1075610932,0.0,0.0,0.989636870703099,0.984455306054649,0.0329687626444493,15.8693705,15.9023392626444,0.0329687626444493,0.000329687626444493,0.00745448451018847,2.0,26.7553856101659,3.28673578429876,0.861793547868729,6.43163713339265,0,n_light,159.0,15.9085,dgtp.dgtp_1.Heavy,3454.43976405529,0.232283333333333,0.206333333333333,0.112716666666666,15.79995,15.8259,15.8652333333333,16.0322333333333,16.0322333333333,15.97795,0.245616666666667,2.13987409795794,0.667564655172405,816.17651803111,0.23626885219529,19,7,3.30587933822206,MS2,,,0,metaValue[asymmetry_factor];metaValue[points_across_baseline];metaValue[tailing_factor],516.034,386.33099365234375
b'dgtp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,15.9023392626444,12958355098053222410,b'',NA,1,7732.72021484375,b'dgtp',0,none,1.19315073227075,dgtp,15.7866163253784,16.0322341918945,1037325.0,62403.1075610932,0.0,0.0,0.989636870703099,0.984455306054649,0.0329687626444493,15.8693705,15.9023392626444,0.0329687626444493,0.000329687626444493,0.00745448451018847,2.0,26.7553856101659,3.28673578429876,0.861793547868729,6.43163713339265,0,n_light,159.0,15.9085,dgtp.dgtp_1.Light,58948.6677970379,0.206333333333333,0.206333333333333,0.140299999999998,15.8259,15.8259,15.8652333333333,16.0322333333333,16.0322333333333,16.0055333333333,0.245616666666667,2.49798224374497,0.667564655172405,23530.226387763,0.399164684582496,19,9,3.26721859028611,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[tailing_factor],506.002,7346.39013671875
b'dhap',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,10.2245267425537,15107243070714929380,b'',NA,1,1610.1099853515625,b'dhap',0,none,0.527210790514169,dhap,10.037483215332,10.3866329193115,2234605.0,9245.41917343919,0.57491495713053,0.222222222222222,0.905349604224602,0.87379947229947,0.16820911255371,10.05631763,10.2245267425537,0.16820911255371,0.0016820911255371,0.000720533129386961,3.0,4.67104188151739,1.54138214776481,0.881983439127604,4.57384561991265,0,n_light,97.0,10.2457333333333,dhap.dhap_1.Heavy,1310.13673441627,0.342283333333333,0.342283333333333,0.222716666666667,10.0374833333333,10.0374833333333,10.15705,10.3797666666667,10.3797666666667,10.3797666666667,0.342283333333333,2.55371798060184,0.643617446978791,555.189193350453,0.423764313117911,54,34,2.41904169270789,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],172.0,270.3059997558594
b'dhap',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,10.2245267425537,15107243070714929380,b'',NA,1,1610.1099853515625,b'dhap',0,none,0.527210790514169,dhap,10.037483215332,10.3866329193115,2234605.0,9245.41917343919,0.57491495713053,0.222222222222222,0.905349604224602,0.87379947229947,0.16820911255371,10.05631763,10.2245267425537,0.16820911255371,0.0016820911255371,0.000720533129386961,3.0,4.67104188151739,1.54138214776481,0.881983439127604,4.57384561991265,0,n_light,97.0,10.2246833333333,dhap.dhap_1.Light,5017.53728323794,0.342283333333333,0.342283333333333,0.24705,10.0374833333333,10.0374833333333,10.1327166666667,10.3797666666667,10.3797666666667,10.3797666666667,0.342283333333333,2.20709296077377,0.828436609686616,1483.71093443627,0.295705014368882,54,38,1.02174497946941,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],169.0,1129.72998046875
b'ditp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,15.9138179868062,13686751769745082712,b'',NA,1,584.5919799804688,b'ditp',0,ditp.ditp_2.Light,-5.04695467900046,ditp,15.8130331039429,16.0984668731689,175190.0,3185.77669960875,23.0801090337471,13.1111111111111,0.479296757949553,0.416840121710516,0.203817986806236,15.71,15.9138179868062,0.203817986806236,0.00203817986806236,0.00333690476734635,3.0,1.5498622447929,0.438166052654438,0.246988534927368,0.40073447025656,0,n_light;n_quantifying;n_transitions,79.0,15.9085,ditp.ditp_1.Light,2646.69703545408,0.285433333333334,0.285433333333334,0.259933333333334,15.8130333333333,15.8130333333333,15.8385333333333,16.0984666666667,16.0984666666667,16.0984666666667,0.285433333333334,2.98987430167598,0.5025443060186,256.454522183483,0.0968960628088983,22,18,1.53677834132255,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor];metaValue[width_at_50],491.0,486.7770080566406
b'dtmp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,11.4047452796936,14970591538067124201,b'',NA,1,5963.669921875,b'dtmp',0,dtmp.dtmp_1.Heavy,-0.0284135613620518,dtmp,11.2801837921143,11.9132165908813,604029.0,47461.6777661825,2.73205080756888,1.5,0.831008504825729,0.746512757238593,0.0764723396936038,11.32827294,11.4047452796936,0.0764723396936038,0.000764723396936038,0.00987315327316652,2.0,64.499529148972,4.16665792375914,0.501332521438599,6.58495660600875,0,n_light;n_quantifying;n_transitions,200.0,11.4043333333333,dtmp.dtmp_1.Heavy,46859.6513398054,0.351866666666666,0.252533333333334,0.0972166666666663,11.3205833333333,11.3307833333333,11.3619,11.67245,11.5833166666667,11.4591166666667,0.6097,4.20139303482585,0.410932116584418,651.199549603598,0.0138968074022017,55,8,4.84183721187931,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],331.002,5729.7900390625
b'dttp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,15.8669379567464,4373073143038818660,b'',NA,1,766.3510131835938,b'dttp',0,dttp.dttp_2.Light,-4.92958993200522,dttp,15.7732830047607,16.0722332000732,210085.0,4371.12822094261,23.0498962651137,12.2222222222222,0.477685749568681,0.414692110536019,0.0383956367464187,15.82854232,15.8669379567464,0.0383956367464187,0.000383956367464187,0.00364781404280931,3.0,3.50603459422531,1.25448565359962,0.26361091931661,0.970551044941267,0,n_light,79.0,15.8652333333333,dttp.dttp_1.Heavy,2309.48020101731,0.285616666666668,0.285616666666668,0.25895,15.7732833333333,15.7732833333333,15.79995,16.0589,16.0589,16.0589,0.285616666666668,3.10621714700017,0.474784853700519,795.409324541241,0.344410540601677,22,19,1.46014941296331,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor];metaValue[width_at_50],491.002,468.3389892578125
b'dttp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,15.8669379567464,4373073143038818660,b'',NA,1,766.3510131835938,b'dttp',0,dttp.dttp_2.Light,-4.92958993200522,dttp,15.7732830047607,16.0722332000732,210085.0,4371.12822094261,23.0498962651137,12.2222222222222,0.477685749568681,0.414692110536019,0.0383956367464187,15.82854232,15.8669379567464,0.0383956367464187,0.000383956367464187,0.00364781404280931,3.0,3.50603459422531,1.25448565359962,0.26361091931661,0.970551044941267,0,n_light,79.0,15.8652333333333,dttp.dttp_1.Light,2061.6480199253,0.285616666666668,0.285616666666668,0.12445,15.7732833333333,15.7732833333333,15.8259,16.0589,16.0589,15.95035,0.285616666666668,3.10621714700017,0.474784853700519,347.813841435354,0.168706703604991,22,8,1.82640254791938,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],481.0,298.0119934082031
b'dump',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,10.8701937990824,13611670315083220054,b'',NA,1,436.5140075683594,b'dump',0,dump.dump_2.Light,-9.01944067405198,dump,10.7156000137329,11.0800828933716,359255.0,2014.11821163043,44.004347415217,23.3333333333333,0.495433352447397,0.438355581040974,0.196869519082439,10.67332428,10.8701937990824,0.196869519082439,0.00196869519082439,0.00121505263088936,3.0,3.00498598122819,1.1002729028276,0.298857033252716,-1.09734800442911,0,n_light,79.0,10.8726333333333,dump.dump_1.Heavy,1339.20954365933,0.346483333333333,0.346483333333333,0.184616666666667,10.7244666666667,10.7244666666667,10.8129666666667,11.07095,11.07095,10.9975833333333,0.346483333333333,2.3384701912261,0.747121606857718,123.885510941448,0.0925064427206335,42,21,1.62166957497734,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],316.0,267.48699951171875
b'dump',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,10.8701937990824,13611670315083220054,b'',NA,1,436.5140075683594,b'dump',0,dump.dump_2.Light,-9.01944067405198,dump,10.7156000137329,11.0800828933716,359255.0,2014.11821163043,44.004347415217,23.3333333333333,0.495433352447397,0.438355581040974,0.196869519082439,10.67332428,10.8701937990824,0.196869519082439,0.00196869519082439,0.00121505263088936,3.0,3.00498598122819,1.1002729028276,0.298857033252716,-1.09734800442911,0,n_light,79.0,10.8726333333333,dump.dump_1.Light,674.9086679711,0.346483333333333,0.346483333333333,0.266,10.7244666666667,10.7244666666667,10.7866833333333,11.07095,11.07095,11.0526833333333,0.346483333333333,2.3384701912261,0.747121606857718,-43.5566162206525,-0.0645370526231226,42,31,1.37458205590788,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor];metaValue[width_at_50],307.0,169.02699279785156
b'f1p',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,10.0567059107463,7156917040511190684,b'',NA,1,3122.080078125,b'f1p',0,none,-16.1502634992858,f1p,9.84869956970215,10.4009504318237,4437090.0,11796.1369416932,91.8451821754683,54.3333333333333,0.417645897312766,0.334638974194799,0.676705910746255,9.38,10.0567059107463,0.676705910746255,0.00676705910746255,0.00070363207810116,3.0,7.74416765962276,2.04694000000112,0.0688426792621613,-4.97033706407831,0,n_light;n_quantifying;n_transitions,79.0,10.0575333333333,f1p.f1p_1.Heavy,8839.41995666623,0.546066666666666,0.478199999999999,0.184966666666666,9.85488333333333,9.92275,9.97208333333333,10.40095,10.40095,10.15705,0.552250000000001,2.69462949255695,0.392477553991749,871.830378498097,0.0986298176545631,87,28,2.75188554277656,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],265.003,1980.43994140625
b'f6p',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,6.88599356765747,15777455621656063049,b'',NA,1,875.2360229492188,b'f6p',0,f6p.f6p_2.Light,-10.7934184608612,f6p,6.63964986801147,7.05566644668579,192672.0,3974.24780797329,53.4203451015456,28.5555555555556,0.490297850668952,0.43150824533638,-0.33788402834253,7.223877596,6.88599356765747,0.33788402834253,0.0033788402834253,0.00454262050951147,3.0,34.9977962087816,3.55528509404362,0.306894322236379,-0.249281055354106,0,n_light,172.0,6.86285,f6p.f6p_1.Heavy,1012.06823484749,0.314466666666667,0.292983333333334,0.2334,6.73126666666667,6.75275,6.81233333333333,7.04573333333333,7.04573333333333,7.04573333333333,0.406083333333334,2.38986700443319,0.602023147726236,528.136786503622,0.521839109576647,51,22,4.39414832438258,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],265.001,195.63600158691406
b'f6p',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,6.88599356765747,15777455621656063049,b'',NA,1,875.2360229492188,b'f6p',0,f6p.f6p_2.Light,-10.7934184608612,f6p,6.63964986801147,7.05566644668579,192672.0,3974.24780797329,53.4203451015456,28.5555555555556,0.490297850668952,0.43150824533638,-0.33788402834253,7.223877596,6.88599356765747,0.33788402834253,0.0033788402834253,0.00454262050951147,3.0,34.9977962087816,3.55528509404362,0.306894322236379,-0.249281055354106,0,n_light,169.0,6.88826666666667,f6p.f6p_1.Light,2962.1795731258,0.37085,0.328566666666667,0.268966666666667,6.67488333333333,6.71716666666667,6.7672,7.04573333333333,7.04573333333333,7.03616666666667,0.406083333333334,2.35510160880609,0.920319501266318,1223.29824002306,0.412972343446483,51,30,3.17879323254722,MS2,0.693198329990219,uM,0,metaValue[baseline_delta_2_height];metaValue[tailing_factor];metaValue[width_at_50],259.001,679.5999755859375
b'fdp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,15.7483036318461,11704847350100958931,b'',NA,1,687.9199829101562,b'fdp',0,fdp.fdp_2.Light,-5.64037232646153,fdp,15.5729503631592,15.8385334014893,243546.0,3550.95575483853,21.0395405949299,12.2222222222222,0.431490686793406,0.353098693502319,0.45739628184611,15.29090735,15.7483036318461,0.45739628184611,0.0045739628184611,0.00282460080252101,3.0,4.9768508033614,1.60479732220415,0.104608714580536,1.42204173999068,0,n_light,247.0,15.7466333333333,fdp.fdp_1.Heavy,1992.38458165129,0.253166666666665,0.253166666666665,0.253166666666665,15.5853666666667,15.5853666666667,15.5853666666667,15.8385333333333,15.8385333333333,15.8385333333333,0.253166666666665,2.75480594849476,0.569863579991727,75.1515159605367,0.0377193824187553,20,20,2.5231905259341,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor];metaValue[width_at_50],345.0,367.0169982910156
b'fdp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,15.7483036318461,11704847350100958931,b'',NA,1,687.9199829101562,b'fdp',0,fdp.fdp_2.Light,-5.64037232646153,fdp,15.5729503631592,15.8385334014893,243546.0,3550.95575483853,21.0395405949299,12.2222222222222,0.431490686793406,0.353098693502319,0.45739628184611,15.29090735,15.7483036318461,0.45739628184611,0.0045739628184611,0.00282460080252101,3.0,4.9768508033614,1.60479732220415,0.104608714580536,1.42204173999068,0,n_light,79.0,15.8259,fdp.fdp_1.Light,1558.57117318724,0.253166666666665,0.253166666666665,0.253166666666665,15.5853666666667,15.5853666666667,15.5853666666667,15.8385333333333,15.8385333333333,15.8385333333333,0.253166666666665,20.0395778364141,0.0525221729489955,147.946698386329,0.0949245699724971,20,20,0.901070960928819,MS2,0.74941825421386,uM,0,metaValue[asymmetry_factor];metaValue[logSN];metaValue[tailing_factor];metaValue[width_at_50],339.0,320.90301513671875
b'fum',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,12.438237197876,17722528418846924456,b'',NA,1,33545.5,b'fum',0,fum.fum_1.Heavy,0.648806108762585,fum,12.2306003570557,12.5881328582764,16298203.0,126502.133792486,1.82136720504592,1.0,0.983284804058064,0.974927206087096,0.0934138778759745,12.34482332,12.438237197876,0.0934138778759745,0.000934138778759746,0.00205823208699757,2.0,5.6617969571543,1.73374132542401,0.80832102894783,5.18625639634648,0,n_light;n_quantifying;n_transitions,74.0,12.45925,fum.fum_1.Heavy,25150.0865185519,0.334666666666667,0.334666666666667,0.173233333333334,12.24315,12.24315,12.4045833333333,12.5778166666667,12.5778166666667,12.5778166666667,0.334666666666667,2.82260331740232,0.548665741169208,10500.7453628091,0.417523230191009,30,16,2.30354594535666,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],119.0,3691.610107421875
b'g3p',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,7.26356260274251,3168136430214635620,b'',NA,1,436.2019958496094,b'g3p',0,g3p.g3p_2.Light,-7.02458534476062,g3p,7.17191648483276,7.40156650543213,508042.0,2725.70714161004,26.0920180670383,16.4444444444444,0.400643749266751,0.311969443466778,0.593562602742512,6.67,7.26356260274251,0.593562602742512,0.00593562602742512,0.000858595140909856,3.0,2.41712045009728,0.882576935025478,0.144938091437022,0.155676250244915,0,n_light;n_quantifying;n_transitions,97.0,7.2963,g3p.g3p_1.Heavy,920.897302886556,0.220083333333334,0.220083333333334,0.172233333333334,7.17191666666667,7.17191666666667,7.21976666666667,7.392,7.392,7.392,0.220083333333334,2.29972135144548,0.769395685381221,586.727147883532,0.63712549276063,24,18,1.7558767987974,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],172.001,143.40499877929688
b'g6p',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,6.89412054723104,3952060864703409883,b'',NA,1,7882.5400390625,b'g6p',0,g6p.g6p_2.Heavy,-6.73139855409085,g6p,6.68896675109863,7.02624988555908,3792143.0,40073.0022706858,36.6559111797729,17.5,0.574061911538492,0.530077389423115,0.196641832231038,6.697478715,6.89412054723104,0.196641832231038,0.00196641832231038,0.00207865013904242,4.0,23.6738696503387,3.16437189349047,0.425620660185814,1.31407176607524,0,n_light;n_quantifying,203.0,6.84623333333333,g6p.g6p_1.Heavy,1698.6643222668,0.320666666666666,0.320666666666666,0.256883333333333,6.69601666666667,6.69601666666667,6.7598,7.01668333333333,7.01668333333333,7.01668333333333,0.320666666666666,2.13469433041163,0.881294612300771,748.832425977205,0.440836024022638,40,30,1.28969986427854,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor];metaValue[width_at_50],265.0,375.1109924316406
b'g6p',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,6.89412054723104,3952060864703409883,b'',NA,1,7882.5400390625,b'g6p',0,g6p.g6p_2.Heavy,-6.73139855409085,g6p,6.68896675109863,7.02624988555908,3792143.0,40073.0022706858,36.6559111797729,17.5,0.574061911538492,0.530077389423115,0.196641832231038,6.697478715,6.89412054723104,0.196641832231038,0.00196641832231038,0.00207865013904242,4.0,23.6738696503387,3.16437189349047,0.425620660185814,1.31407176607524,0,n_light;n_quantifying,79.0,6.89675,g6p.g6p_2.Light,31854.355206427,0.285416666666666,0.271333333333333,0.190799999999999,6.73126666666667,6.74535,6.78835,7.01668333333333,7.01668333333333,6.97915,0.320666666666666,2.37979433018344,0.792162043152795,10079.7079991179,0.316431079323313,40,21,4.48736356695014,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],259.0,5746.60009765625
b'gam6p',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,1.96015264231364,17496840319444283111,b'',NA,1,775.4039916992188,b'gam6p',0,gam6p.gam6p_2.Light,-11.824945729737,gam6p,1.74761664867401,2.08968329429626,295005.0,3984.23848644483,55.5089729297412,30.5555555555556,0.460446981656515,0.391707086653131,0.0597436113136396,1.900409031,1.96015264231364,0.0597436113136396,0.000597436113136396,0.0026284437644595,3.0,2.03446317717432,0.710231989094203,0.288073778152466,-2.6387577204757,0,n_light,79.0,1.95971666666667,gam6p.gam6p_1.Heavy,2330.97005688932,0.322216666666666,0.30395,0.247233333333333,1.76038333333333,1.77865,1.83536666666667,2.0826,2.0826,2.0826,0.334983333333333,2.62213481622135,0.678663475699556,1605.84311666453,0.688916235503915,53,38,1.26187519166468,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor],264.0,515.3870239257812
b'gam6p',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,1.96015264231364,17496840319444283111,b'',NA,1,775.4039916992188,b'gam6p',0,gam6p.gam6p_2.Light,-11.824945729737,gam6p,1.74761664867401,2.08968329429626,295005.0,3984.23848644483,55.5089729297412,30.5555555555556,0.460446981656515,0.391707086653131,0.0597436113136396,1.900409031,1.96015264231364,0.0597436113136396,0.000597436113136396,0.0026284437644595,3.0,2.03446317717432,0.710231989094203,0.288073778152466,-2.6387577204757,0,n_light,79.0,1.99583333333333,gam6p.gam6p_1.Light,1653.26842955551,0.334983333333333,0.285716666666666,0.137066666666666,1.74761666666667,1.79688333333333,1.94553333333333,2.0826,2.0826,2.0826,0.334983333333333,3.86073761044949,0.43612297897294,1269.78621888955,0.768046008857098,53,19,0.944431442106851,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[tailing_factor],258.0,260.01800537109375
b'gdp',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,14.324108690389,5396382769194946287,b'',NA,1,437.7149963378906,b'gdp',0,gdp.gdp_2.Light,-8.26294566581116,gdp,14.2016334533691,14.5691833496094,167779.0,1713.23530634127,40.132843130629,25.2222222222222,0.410080715053006,0.324552064515119,0.311282970388996,14.01282572,14.324108690389,0.311282970388996,0.00311282970388996,0.00260887595950253,3.0,1.75927227858916,0.564900245470092,0.170599460601807,-1.37688221561278,0,n_light;n_quantifying;n_transitions,79.0,14.4847,gdp.gdp_1.Light,1042.06809287766,0.357666666666667,0.357666666666667,0.337899999999999,14.2115166666667,14.2115166666667,14.2312833333333,14.5691833333333,14.5691833333333,14.5691833333333,0.357666666666667,4.23357664233578,0.30925507900677,295.61654609122,0.283682561736325,37,34,1.53144980294244,MS2,,,0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[tailing_factor];metaValue[width_at_50],442.0,279.0469970703125
b'gln-L',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,0.998683363199234,18341414124005684658,b'',NA,1,69951.5,b'gln-L',0,gln-L.gln-L_2.Light,-1.97655966724084,gln-L,0.849250018596649,1.14811670780182,16979312.0,471035.39785198,7.6475800154489,4.0,0.903359145179305,0.87114552690574,0.027302601199234,0.971380762,0.998683363199234,0.027302601199234,0.00027302601199234,0.00411980768125352,3.0,19.0276237487993,2.94589180481974,-0.10407414038976,6.78766942247131,0,n_light,132.0,0.9658,gln-L.gln-L_1.Heavy,126083.796040912,0.213883333333333,0.1776,0.117716666666667,0.893283333333333,0.902866666666667,0.922283333333333,1.10716666666667,1.08046666666667,1.04,0.291366666666667,2.94943691105493,0.548837209302325,1324.66353656355,0.0105062155341018,27,9,3.7989215675734,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],150.0,13182.599609375
b'gln-L',150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,150601_0_BloodProject01_PLT_QC_Broth-2-10.0x,0.998683363199234,18341414124005684658,b'',NA,1,69951.5,b'gln-L',0,gln-L.gln-L_2.Light,-1.97655966724084,gln-L,0.849250018596649,1.14811670780182,16979312.0,471035.39785198,7.6475800154489,4.0,0.903359145179305,0.87114552690574,0.027302601199234,0.971380762,0.998683363199234,0.027302601199234,0.00027302601199234,0.00411980768125352,3.0,19.0276237487993,2.94589180481974,-0.10407414038976,6.78766942247131,0,n_light,127.0,0.9658,gln-L.gln-L_1.Light,173711.533250284,0.283866666666667,0.200216666666667,0.117716666666667,0.86425,0.893283333333333,0.922283333333333,1.14811666666667,1.0935,1.04,0.291366666666667,2.7953389135073,0.567867397546333,519.313576517341,0.00298951696989003,27,9,2.48833894841842,MS2,,,0,metaValue[asymmetry_factor];metaValue[tailing_factor],145.001,19080.099609375
